Date,Time,Stretcher Pts hrly,Stretcher Pts cum,Ambulatory Pts hrly,Ambulatory Pts cum,Total Inflow hrly,Total Inflow cum,Ambulances hrly,Ambulances cum,FLS hrly,Adm. requests cum,Admissions cum,Pts.waiting for admission CUM,Total Stretcher pts,Triage hallway pts,Triage hallway pts TBS,Re-Oriented Nurse cum,Re-Oriented MD QTrack D/C,Re-Oriented MD QTrack NotD/C,Resus Pts,Totalpts in PODs except Psych,Green Pts,Green Pts TBS,Yellow PTS,Yellow Pts TBS,Orancge Pts except psych,Orange Pts TBS,Consults > 2h in PODS except IM,Consult for IM >4h in PODS,Plain films reqs > 2 h in PODs,CTs reqs > 2 h in PODs,Post POD (Family room),Stretcher Pts in Vertical,Stretcher Pts TBS in Vertical,Stretcher Pts in Vertical on Lazyboy,Vertical Pts Waiting for Results,Ambulatory Pts in Vertical,Ambulatory Pts TBS in Vertical,QTrack Patients TBS,GARAGE patient TBS,Consults > 2h in Vertical Except IM,Consult for IM >4h in Vertical,Plain films reqs > 2 hr in Vertical,CTs reqs > 2 hrs in Vertical,Psych Stretcher Pts1pt,Psych pts waiting for admission,ds,Total Pod TBS,Total Vertical TBS,Stretcher Overflow
05/28/23,4,1,8,1,9,2,17,0,5,0,3,3,30,85,0,0,0,0,3,4,48,18,0,14,0,16,0,13,1,3,2,6,17,2,10,6,19,17,3,0,7,0,2,5,10,9,2023-05-28 04:00:00,0,22,6
05/28/23,5,2,10,0,9,2,19,1,6,0,3,3,30,87,0,0,0,0,3,3,51,19,1,15,1,17,0,15,2,4,1,6,17,2,10,9,16,13,3,0,8,0,3,5,10,9,2023-05-28 05:00:00,2,18,6
05/28/23,6,2,12,1,10,3,22,2,8,0,3,3,30,87,0,0,0,0,3,3,52,20,0,15,0,17,0,19,1,6,7,6,16,1,10,7,15,13,1,0,8,0,3,6,10,9,2023-05-28 06:00:00,0,15,6
05/28/23,7,3,15,2,12,5,27,1,9,0,4,4,30,87,1,1,0,0,3,3,53,20,1,16,0,17,0,18,0,4,1,6,14,0,9,8,11,11,2,0,8,0,3,7,10,9,2023-05-28 07:00:00,2,13,7
05/28/23,8,3,18,9,21,12,39,1,10,0,6,4,32,86,1,1,0,0,3,3,52,20,1,15,0,17,0,16,0,6,1,6,14,0,9,9,19,19,2,0,8,0,5,7,10,9,2023-05-28 08:00:00,2,21,7
05/28/23,9,3,21,7,28,10,49,1,11,0,6,5,30,85,0,0,0,0,2,2,54,21,2,15,0,18,1,16,0,5,2,6,13,0,9,3,22,12,1,0,7,0,5,6,10,9,2023-05-28 09:00:00,3,13,6
05/28/23,10,4,25,8,36,12,61,0,11,0,6,6,29,87,0,0,0,0,3,3,52,19,1,16,2,17,0,16,0,1,2,7,15,0,10,3,24,14,2,0,7,0,2,5,10,9,2023-05-28 10:00:00,3,16,7
05/28/23,11,3,28,9,45,12,73,0,11,0,6,6,29,81,0,0,1,0,2,3,51,19,0,16,1,16,0,14,0,0,2,5,11,0,7,7,28,13,0,0,5,0,2,8,11,9,2023-05-28 11:00:00,1,13,5
05/28/23,12,3,31,6,51,9,82,0,11,0,8,6,31,75,0,0,3,0,0,4,45,19,1,15,0,11,0,10,0,0,2,7,9,0,7,5,25,14,0,0,4,0,1,9,10,9,2023-05-28 12:00:00,1,14,7
05/28/23,13,7,38,7,58,14,96,2,13,0,10,7,31,73,0,0,4,0,0,3,49,21,2,14,0,14,1,15,0,0,5,6,5,0,4,7,30,17,0,0,3,0,1,8,10,9,2023-05-28 13:00:00,3,17,6
05/28/23,14,5,43,3,61,8,104,3,16,0,10,7,31,75,0,0,4,0,0,3,48,19,1,15,1,14,1,15,2,4,3,4,9,0,7,6,24,12,0,0,2,0,0,4,11,9,2023-05-28 14:00:00,3,12,4
05/28/23,15,10,53,2,63,12,116,2,18,0,11,9,30,75,0,0,4,0,0,3,49,20,2,14,2,15,1,16,2,2,4,4,8,0,6,6,27,14,0,0,4,0,0,2,11,9,2023-05-28 15:00:00,5,14,4
05/28/23,16,5,58,8,71,13,129,2,20,0,13,9,32,92,0,0,4,0,1,4,47,20,3,14,1,13,0,12,3,1,3,4,26,9,11,4,15,11,1,0,4,0,0,5,11,10,2023-05-28 16:00:00,4,21,4
05/28/23,17,5,63,7,78,12,141,1,21,0,15,11,32,90,1,1,4,0,1,4,43,18,1,12,0,13,0,10,3,0,2,2,29,9,13,2,19,16,1,0,1,0,0,4,11,11,2023-05-28 17:00:00,2,26,3
05/28/23,18,5,68,1,79,6,147,1,22,0,18,12,34,90,0,0,4,0,1,4,45,16,0,14,1,15,0,6,1,0,0,1,29,5,13,4,22,20,1,0,0,0,1,5,11,11,2023-05-28 18:00:00,1,26,1
05/28/23,19,8,76,1,80,9,156,3,25,0,19,12,35,93,0,0,4,0,1,3,48,17,3,15,1,16,0,6,2,0,1,0,31,7,14,4,19,14,1,0,2,0,2,6,11,11,2023-05-28 19:00:00,4,22,0
05/28/23,20,8,84,8,88,16,172,3,28,0,22,13,37,95,0,0,4,0,1,5,51,18,4,15,1,18,0,4,2,0,0,0,28,5,15,4,25,21,0,0,1,1,2,5,11,11,2023-05-28 20:00:00,5,26,0
05/28/23,21,10,94,4,92,14,186,3,31,0,22,15,35,95,1,1,5,0,1,4,51,19,3,14,0,18,0,4,3,1,0,0,26,5,12,5,27,22,0,0,2,1,2,4,13,11,2023-05-28 21:00:00,4,27,1
05/28/23,22,2,96,4,96,6,192,1,32,0,23,15,36,101,0,0,5,0,2,4,48,19,0,13,1,16,1,6,2,0,0,0,35,9,12,5,16,14,0,0,2,2,1,3,14,11,2023-05-28 22:00:00,2,23,0
05/28/23,23,8,104,5,101,13,205,5,37,0,23,21,30,94,3,3,6,0,2,4,45,18,0,11,1,16,0,7,4,0,1,0,27,7,9,9,18,15,0,0,1,2,1,4,15,11,2023-05-28 23:00:00,4,22,3
05/28/23,24,3,107,1,102,4,209,2,39,0,25,23,30,94,0,0,6,0,1,4,47,18,1,12,3,17,1,11,4,0,1,0,28,11,9,11,12,12,0,0,1,3,1,6,15,12,2023-05-29 00:00:00,5,23,0
05/29/23,1,1,1,2,2,3,3,1,1,0,3,0,33,87,0,0,1,0,1,5,46,17,1,12,2,17,1,16,4,0,3,0,20,10,7,7,10,10,0,0,2,2,1,2,16,13,2023-05-29 01:00:00,4,20,0
05/29/23,2,4,5,1,3,5,8,1,2,0,4,0,35,83,0,0,1,0,0,5,45,17,0,12,0,16,1,13,4,0,1,0,17,9,7,2,12,12,0,0,1,2,1,2,16,14,2023-05-29 02:00:00,1,21,0
05/29/23,3,3,8,3,6,6,14,1,3,0,7,0,37,87,0,0,1,0,0,5,45,15,0,14,1,16,0,17,3,0,1,0,21,13,6,2,11,10,0,0,2,3,1,2,16,14,2023-05-29 03:00:00,1,23,0
05/29/23,4,0,8,1,7,1,15,0,3,0,8,0,38,84,0,0,1,0,2,5,43,14,0,14,0,15,0,18,2,0,1,0,20,10,5,3,10,9,2,0,3,4,1,2,16,14,2023-05-29 04:00:00,0,21,0
05/29/23,5,3,11,0,7,3,18,0,3,0,9,1,38,82,0,0,1,0,2,4,44,16,1,13,0,15,0,20,3,0,1,0,18,6,6,5,7,4,2,0,3,3,1,2,16,14,2023-05-29 05:00:00,1,12,0
05/29/23,6,4,15,1,8,5,23,0,3,0,10,2,39,81,0,0,1,0,2,5,45,17,2,13,0,15,0,21,3,0,2,0,15,2,7,9,5,5,2,0,3,2,1,3,16,14,2023-05-29 06:00:00,2,9,0
05/29/23,7,7,22,0,8,7,30,1,4,0,12,2,41,82,0,0,1,0,2,5,46,16,0,14,1,16,1,21,3,0,0,0,15,3,4,8,7,7,2,0,2,2,1,2,16,14,2023-05-29 07:00:00,2,12,0
05/29/23,8,7,29,5,13,12,42,1,5,0,12,2,41,84,0,0,1,0,2,6,46,16,0,13,1,17,1,23,3,0,0,0,16,1,5,8,12,12,2,0,3,2,1,4,16,14,2023-05-29 08:00:00,2,15,0
05/29/23,9,14,43,8,21,22,64,4,9,1,13,2,41,86,0,0,3,0,3,5,51,18,2,15,3,18,2,23,3,0,0,0,15,0,4,4,20,13,3,0,5,1,1,2,15,13,2023-05-29 09:00:00,7,16,0
05/29/23,10,7,50,13,34,20,84,2,11,0,14,2,42,102,0,0,5,0,2,6,51,17,0,16,1,18,1,20,3,0,0,0,30,6,5,6,13,11,2,0,5,1,1,2,15,13,2023-05-29 10:00:00,2,19,0
05/29/23,11,12,62,10,44,22,106,4,15,0,16,4,42,105,2,2,10,0,4,5,49,16,0,16,3,17,0,15,3,0,0,5,29,4,5,6,16,14,4,0,10,1,1,2,15,13,2023-05-29 11:00:00,5,22,7
05/29/23,12,13,75,12,56,25,131,6,21,0,19,5,41,116,2,2,15,0,8,4,52,18,1,17,3,17,2,17,2,1,4,7,35,12,5,7,11,10,5,0,11,0,2,2,16,13,2023-05-29 12:00:00,8,27,9
05/29/23,13,10,85,11,67,21,152,3,24,0,22,6,42,119,7,7,15,0,11,4,55,19,1,18,2,18,4,13,1,2,2,6,31,11,3,8,14,14,6,0,5,0,4,3,16,13,2023-05-29 13:00:00,14,31,13
05/29/23,14,11,96,9,76,20,172,3,27,1,24,7,42,115,8,6,17,0,15,5,55,19,1,18,1,18,3,12,1,3,0,7,24,10,2,5,20,20,6,0,4,0,2,5,16,13,2023-05-29 14:00:00,11,36,15
05/29/23,15,9,105,4,80,13,185,1,28,0,27,13,38,108,6,5,17,0,13,4,52,18,1,16,1,18,1,13,1,6,0,11,20,5,2,7,23,22,4,0,7,0,2,8,15,13,2023-05-29 15:00:00,8,31,17
05/29/23,16,6,111,9,89,15,200,1,29,0,28,16,35,112,2,2,20,0,11,5,52,21,4,16,3,15,2,9,1,8,1,15,24,6,3,5,27,27,1,0,5,0,2,8,14,13,2023-05-29 16:00:00,11,34,17
05/29/23,17,12,123,5,94,17,217,3,32,1,30,18,34,111,3,3,22,0,11,5,51,19,3,14,2,18,3,10,1,10,2,13,24,2,4,6,25,20,2,0,4,1,2,6,15,13,2023-05-29 17:00:00,11,24,16
05/29/23,18,8,131,6,100,14,231,2,34,1,32,21,33,111,1,1,24,0,10,5,55,20,2,18,5,17,1,12,2,11,2,13,22,1,8,7,25,22,3,0,5,1,2,5,15,13,2023-05-29 18:00:00,9,26,14
05/29/23,19,5,136,4,104,9,240,1,35,0,34,22,33,111,3,3,25,0,6,5,54,21,2,17,3,16,3,8,2,6,1,11,23,1,9,6,30,23,0,0,7,1,4,6,15,13,2023-05-29 19:00:00,11,24,14
05/29/23,20,4,140,6,110,10,250,0,35,0,35,24,32,108,3,3,26,0,0,6,55,20,1,17,2,18,2,9,1,8,2,11,18,1,10,7,31,22,0,0,3,3,3,7,15,13,2023-05-29 20:00:00,8,23,14
05/29/23,21,3,143,7,117,10,260,1,36,1,40,31,30,103,4,4,28,0,0,6,53,19,1,18,2,16,3,7,4,6,3,6,20,1,11,4,27,22,0,0,2,2,2,4,14,12,2023-05-29 21:00:00,10,23,10
05/29/23,22,10,153,2,119,12,272,3,39,0,43,32,30,100,1,1,28,0,0,7,51,18,1,15,3,18,5,10,5,1,5,7,20,0,9,5,22,18,0,0,1,1,1,3,14,13,2023-05-29 22:00:00,10,18,8
05/29/23,23,6,159,5,124,11,283,1,40,0,44,36,27,98,1,1,29,0,0,6,57,21,3,17,3,19,4,9,6,0,4,6,14,0,6,4,23,17,0,0,1,1,1,6,14,13,2023-05-29 23:00:00,11,17,7
05/29/23,24,6,165,1,125,7,290,3,43,0,46,36,29,99,3,3,30,0,0,5,57,22,4,17,2,18,2,10,5,0,6,5,14,0,8,6,20,18,0,0,1,1,1,6,15,13,2023-05-30 00:00:00,11,18,8
05/30/23,1,7,7,3,3,10,10,3,3,1,0,0,29,99,6,6,0,0,0,4,55,21,0,18,3,16,3,12,5,3,6,5,13,1,8,7,18,18,0,0,2,2,1,4,16,13,2023-05-30 01:00:00,12,19,11
05/30/23,2,2,9,6,9,8,18,1,4,1,3,3,30,97,5,4,0,0,0,6,52,21,1,15,3,16,3,15,5,2,8,8,10,1,8,4,20,20,0,0,3,2,1,3,16,13,2023-05-30 02:00:00,11,21,13
05/30/23,3,2,11,2,11,4,22,3,7,1,4,3,31,102,4,2,0,0,1,5,56,21,1,18,3,17,0,19,5,1,5,7,15,5,8,5,16,16,1,0,3,2,1,3,15,13,2023-05-30 03:00:00,6,22,11
05/30/23,4,3,14,2,13,5,27,1,8,0,5,4,31,101,5,1,0,0,1,6,52,21,2,17,3,14,0,23,4,0,3,8,15,4,8,7,17,16,1,0,5,2,1,2,15,13,2023-05-30 04:00:00,6,21,13
05/30/23,5,1,15,2,15,3,30,0,8,0,6,6,30,104,4,2,2,0,1,6,53,21,0,18,2,14,0,23,5,0,5,7,19,3,11,7,13,12,1,0,5,1,1,2,15,13,2023-05-30 05:00:00,4,16,11
05/30/23,6,4,19,1,16,5,35,3,11,0,7,6,31,106,2,2,2,0,2,6,53,21,1,18,0,14,1,25,5,0,5,8,22,0,11,11,11,9,0,0,6,1,1,3,15,14,2023-05-30 06:00:00,4,9,10
05/30/23,7,2,21,3,19,5,40,0,11,0,7,6,31,105,2,2,2,0,2,5,51,20,0,17,0,14,1,27,6,1,3,9,23,0,16,11,13,11,0,0,7,0,1,3,15,14,2023-05-30 07:00:00,3,11,11
05/30/23,8,4,25,1,20,5,45,0,11,0,7,6,30,102,0,0,2,0,2,5,53,19,0,18,1,16,3,26,6,2,4,9,20,0,13,9,15,15,0,0,8,1,2,4,15,14,2023-05-30 08:00:00,4,15,9
05/30/23,9,6,31,10,30,16,61,0,11,0,10,6,33,109,0,0,5,0,5,5,51,19,1,16,0,16,2,23,4,1,3,10,28,6,12,7,9,8,3,0,9,1,2,5,15,14,2023-05-30 09:00:00,3,17,10
05/30/23,10,7,38,8,38,15,76,2,13,0,12,9,32,105,0,0,5,2,3,5,47,15,2,15,0,17,3,19,1,0,1,11,27,3,12,10,16,13,3,0,10,1,1,4,15,14,2023-05-30 10:00:00,5,19,11
05/30/23,11,10,48,17,55,27,103,4,17,0,16,9,35,96,0,0,7,2,3,5,47,16,4,16,2,15,1,19,1,0,1,11,18,2,11,7,29,22,3,0,8,1,1,3,15,14,2023-05-30 11:00:00,7,27,11
05/30/23,12,17,73,6,53,23,126,1,18,0,21,9,40,107,0,0,12,2,4,4,52,18,6,17,3,17,2,14,1,0,2,10,26,5,11,7,30,23,3,0,5,0,1,2,15,14,2023-05-30 12:00:00,11,31,10
05/30/23,13,16,89,7,60,23,149,3,21,1,22,11,38,117,2,2,15,3,2,5,54,20,8,17,4,17,3,8,1,0,2,13,29,4,10,8,36,31,2,0,7,0,1,4,14,13,2023-05-30 13:00:00,17,37,15
05/30/23,14,12,101,10,70,22,171,2,23,0,24,14,37,124,2,2,19,6,3,4,54,19,7,17,2,18,4,8,2,7,5,14,35,12,7,8,35,31,1,0,5,0,1,4,15,13,2023-05-30 14:00:00,15,44,16
05/30/23,15,13,100,9,93,22,193,5,28,1,26,16,35,124,7,7,21,6,1,3,56,21,8,17,3,18,4,8,2,6,3,12,30,11,8,7,44,38,1,0,5,0,1,4,16,13,2023-05-30 15:00:00,22,50,19
05/30/23,16,11,111,7,100,18,211,4,32,0,27,18,33,125,12,12,22,6,14,4,54,20,6,16,3,18,3,3,3,6,3,11,27,10,8,9,37,34,13,0,5,0,1,4,17,13,2023-05-30 16:00:00,24,57,23
05/30/23,17,9,120,12,112,21,232,2,34,0,32,22,35,131,13,13,23,6,16,5,53,19,3,16,0,18,2,2,2,6,2,12,32,5,8,10,37,33,11,0,3,0,1,3,16,13,2023-05-30 17:00:00,18,49,25
05/30/23,18,7,127,3,115,10,242,1,35,0,33,25,32,129,7,7,28,6,20,5,51,18,5,16,1,17,2,2,2,1,2,13,33,5,8,13,32,27,15,0,9,0,2,2,20,14,2023-05-30 18:00:00,15,47,20
05/30/23,19,5,132,2,117,7,249,2,37,1,39,27,35,120,1,1,28,6,17,5,53,19,2,16,3,18,1,6,2,2,4,10,30,4,7,11,31,26,8,0,7,0,3,7,21,15,2023-05-30 19:00:00,7,38,11
05/30/23,20,6,138,7,124,13,262,3,40,0,43,32,34,123,1,1,29,6,16,5,55,20,1,18,3,17,1,9,3,1,5,11,31,8,8,6,19,17,7,0,7,0,2,2,20,15,2023-05-30 20:00:00,6,32,12
05/30/23,21,2,140,5,129,7,269,1,41,0,47,40,29,113,0,0,31,6,14,4,52,18,0,17,2,17,2,6,3,1,4,10,27,5,5,7,23,20,5,0,7,0,5,7,20,15,2023-05-30 21:00:00,4,30,10
05/30/23,22,9,149,1,130,10,279,3,44,0,50,42,31,100,0,0,32,6,9,5,48,18,4,16,2,14,0,8,3,2,3,7,20,5,3,4,23,21,3,0,6,0,2,2,20,14,2023-05-30 22:00:00,6,29,7
05/30/23,23,2,151,3,133,5,284,1,45,0,51,46,28,98,0,0,33,6,2,5,45,18,3,16,3,11,0,8,4,2,3,7,22,7,5,4,15,14,2,0,7,0,1,3,19,14,2023-05-30 23:00:00,6,23,7
05/30/23,24,4,155,5,138,9,293,0,45,1,54,46,31,92,0,0,33,6,0,4,45,17,2,14,0,14,1,15,2,3,8,5,19,7,7,0,21,21,0,0,7,0,3,0,19,14,2023-05-31 00:00:00,3,28,5
05/31/23,1,3,3,2,2,5,5,1,1,0,0,0,32,93,0,0,0,0,0,4,46,16,0,14,1,16,3,18,2,4,9,5,19,7,7,3,21,21,0,0,5,0,4,2,19,15,2023-05-31 01:00:00,4,28,5
05/31/23,2,1,4,1,3,2,7,1,2,0,0,0,32,86,0,0,0,0,0,3,46,16,0,14,1,16,1,24,2,4,4,4,13,4,5,5,16,16,0,0,2,0,1,0,20,15,2023-05-31 02:00:00,2,20,4
05/31/23,3,1,5,1,4,2,9,1,3,0,0,0,32,84,0,0,0,0,0,3,46,16,0,14,0,16,1,30,2,3,4,4,11,0,5,13,8,7,0,0,2,0,1,0,20,15,2023-05-31 03:00:00,1,7,4
05/31/23,4,1,6,0,4,1,10,1,4,0,2,0,34,82,0,0,0,0,0,3,46,17,1,13,1,16,0,30,1,1,4,4,9,0,5,9,4,1,0,0,4,0,1,0,20,16,2023-05-31 04:00:00,2,1,4
05/31/23,5,1,7,0,4,1,11,1,5,0,3,0,35,81,0,0,0,0,0,4,46,17,0,13,0,16,0,30,0,1,4,4,7,0,5,7,2,2,0,0,4,0,1,0,20,16,2023-05-31 05:00:00,0,2,4
05/31/23,6,5,12,1,5,6,17,3,8,0,3,1,34,81,0,0,0,0,1,4,46,17,1,14,1,15,0,30,0,1,4,4,7,0,6,5,3,3,1,0,4,0,1,0,20,16,2023-05-31 06:00:00,2,4,4
05/31/23,7,2,14,3,8,5,22,0,8,0,3,1,34,80,0,0,0,0,1,3,45,17,2,14,1,14,0,32,0,1,5,4,8,0,6,6,5,4,1,0,4,0,1,0,20,16,2023-05-31 07:00:00,3,5,4
05/31/23,8,4,18,4,12,8,30,1,9,0,4,1,35,80,0,0,0,0,2,4,43,15,2,14,0,14,1,32,0,1,6,7,6,0,6,3,7,7,2,0,8,0,1,0,20,16,2023-05-31 08:00:00,3,9,7
05/31/23,9,7,25,9,21,16,46,1,10,0,4,1,35,78,0,0,3,0,4,5,43,17,3,13,0,13,1,28,0,2,5,7,3,0,3,4,14,9,1,0,7,0,1,0,20,16,2023-05-31 09:00:00,4,10,7
05/31/23,10,10,35,8,29,18,64,2,12,0,6,1,37,80,0,0,4,0,4,2,45,17,0,14,0,14,1,28,0,2,6,7,6,0,4,8,19,11,1,0,7,0,2,0,20,16,2023-05-31 10:00:00,1,12,7
05/31/23,11,11,46,8,37,19,83,3,15,0,7,1,36,93,0,0,6,0,3,3,53,20,2,16,2,17,3,18,0,2,4,6,12,2,3,8,18,12,1,0,6,0,2,0,19,16,2023-05-31 11:00:00,7,15,6
05/31/23,12,12,58,10,47,22,105,2,17,0,9,1,36,96,0,0,8,0,5,4,53,20,1,15,0,18,4,14,0,1,4,6,14,4,4,7,26,19,3,0,8,0,2,0,19,16,2023-05-31 12:00:00,5,26,6
05/31/23,13,11,69,12,59,23,128,4,21,0,10,3,34,115,4,4,8,0,5,5,53,20,1,17,2,16,4,9,0,3,2,6,27,12,5,6,28,23,3,0,6,0,1,0,20,16,2023-05-31 13:00:00,11,38,10
05/31/23,14,6,75,3,62,9,137,3,24,0,11,4,34,114,4,4,9,0,6,5,50,21,1,16,2,13,4,9,0,3,2,5,29,13,6,7,27,22,4,0,5,0,2,1,21,16,2023-05-31 14:00:00,11,39,9
05/31/23,15,11,86,4,66,15,152,3,27,0,13,6,32,117,4,4,9,0,5,5,51,21,4,17,2,13,2,10,0,2,5,7,29,15,5,5,29,25,2,0,4,0,2,1,21,16,2023-05-31 15:00:00,12,42,11
05/31/23,16,10,96,6,72,16,168,2,29,0,13,9,27,112,3,3,11,0,5,3,50,21,4,15,2,14,3,9,0,2,4,9,28,14,6,5,38,33,2,0,6,0,2,1,19,14,2023-05-31 16:00:00,12,49,12
