Date,Time,Stretcher Pts hrly,Stretcher Pts cum,Ambulatory Pts hrly,Ambulatory Pts cum,Total Inflow hrly,Total Inflow cum,Ambulances hrly,Ambulances cum,FLS hrly,Adm. requests cum,Admissions cum,Pts.waiting for admission CUM,Total Stretcher pts,Triage hallway pts,Triage hallway pts TBS,Re-Oriented Nurse cum,Re-Oriented MD QTrack D/C,Re-Oriented MD QTrack NotD/C,Resus Pts,Totalpts in PODs except Psych,Green Pts,Green Pts TBS,Yellow PTS,Yellow Pts TBS,Orancge Pts except psych,Orange Pts TBS,Consults > 2h in PODS except IM,Consult for IM >4h in PODS,Plain films reqs > 2 h in PODs,CTs reqs > 2 h in PODs,Post POD (Family room),Stretcher Pts in Vertical,Stretcher Pts TBS in Vertical,Stretcher Pts in Vertical on Lazyboy,Vertical Pts Waiting for Results,Ambulatory Pts in Vertical,Ambulatory Pts TBS in Vertical,QTrack Patients TBS,GARAGE patient TBS,Consults > 2h in Vertical Except IM,Consult for IM >4h in Vertical,Plain films reqs > 2 hr in Vertical,CTs reqs > 2 hrs in Vertical,Psych Stretcher Pts1pt,Psych pts waiting for admission,ds,Total Pod TBS,Total Vertical TBS,Stretcher Overflow
05/31/23,21,9,132,1,97,10,229,3,43,2,25,18,28,105,3,3,13,2,10,4,54,21,3,18,2,15,3,14,2,2,2,2,23,10,5,2,20,13,5,0,2,0,1,2,19,16,2023-05-31 21:00:00,11,28,5
05/31/23,22,9,141,0,97,9,238,0,43,0,30,19,32,113,4,4,13,2,5,4,53,21,3,18,3,14,2,10,1,1,0,1,30,17,7,2,15,10,2,0,2,0,1,0,21,17,2023-05-31 22:00:00,12,29,5
05/31/23,23,6,147,3,100,9,247,0,43,1,31,23,29,106,5,5,13,2,5,5,51,19,3,17,2,15,1,9,2,0,0,0,27,14,4,2,17,12,1,0,1,0,1,1,18,15,2023-05-31 23:00:00,11,27,5
05/31/23,24,4,151,2,102,6,253,1,44,0,32,23,30,101,2,2,14,2,2,5,52,20,4,17,2,15,1,12,1,0,2,0,24,14,5,6,15,15,1,0,2,0,1,2,18,15,2023-06-01 00:00:00,9,30,2
2006-01-23,1,3,3,1,1,4,4,1,1,1,1,0,31,94,1,1,0,0,1,4,52,18,1,16,1,18,4,11,1,1,2,0,18,10,5,3,15,15,1,0,2,0,1,1,19,15,2023-06-01 01:00:00,7,26,1
2006-01-23,2,2,5,1,2,3,7,1,2,1,1,0,31,93,1,1,1,0,1,4,49,18,2,16,1,15,3,12,2,1,3,3,17,9,6,2,13,13,1,0,5,1,1,0,19,15,2023-06-01 02:00:00,7,23,4
2006-01-23,3,1,5,1,4,2,9,1,3,0,1,1,30,94,1,1,2,0,1,5,48,18,0,16,0,14,1,14,2,1,3,4,17,9,6,2,12,12,1,0,7,2,1,0,19,15,2023-06-01 03:00:00,2,22,5
2006-01-23,4,1,6,0,4,1,10,0,3,0,3,1,32,93,0,0,2,0,1,5,47,18,0,14,0,15,1,18,2,1,0,5,17,5,7,5,10,9,1,0,6,0,1,1,19,16,2023-06-01 04:00:00,1,15,5
2006-01-23,5,1,7,3,7,4,14,0,3,0,3,1,32,91,0,0,3,0,1,5,48,18,0,15,1,15,1,22,3,1,0,5,14,2,7,6,5,4,0,0,6,0,1,0,19,16,2023-06-01 05:00:00,2,6,5
2006-01-23,6,3,10,0,7,3,17,2,5,0,4,1,33,94,0,0,4,0,1,5,50,19,0,15,1,16,2,27,2,0,0,5,15,0,8,6,4,3,0,0,7,0,1,1,19,16,2023-06-01 06:00:00,3,3,5
2006-01-23,7,3,13,4,11,7,24,0,5,1,4,1,33,94,0,0,4,0,1,4,52,20,1,15,0,17,2,27,3,0,0,6,13,0,8,6,8,8,0,0,7,0,2,0,19,16,2023-06-01 07:00:00,3,8,6
2006-01-23,8,3,16,2,13,5,29,0,5,0,4,1,33,96,0,0,4,0,1,5,52,20,1,15,1,17,2,28,2,0,0,6,14,0,9,2,10,10,0,0,7,0,2,2,19,16,2023-06-01 08:00:00,4,10,6
2006-01-23,9,4,19,4,18,8,37,3,8,0,4,1,33,97,0,0,6,0,1,5,54,20,0,16,1,18,3,29,2,0,0,4,15,0,9,5,10,6,0,0,9,1,3,2,19,16,2023-06-01 09:00:00,4,6,4
2006-01-23,10,11,30,7,25,18,55,2,10,0,5,1,34,98,2,2,6,0,1,5,56,21,1,17,0,18,1,27,1,0,0,6,10,0,7,3,18,10,0,0,9,1,2,2,19,16,2023-06-01 10:00:00,4,10,8
2006-01-23,11,8,37,8,34,16,71,2,12,0,12,2,37,91,0,0,8,0,2,6,51,19,0,17,1,15,0,25,0,2,1,5,10,0,7,5,22,9,1,0,9,1,2,0,19,15,2023-06-01 11:00:00,1,10,5
2006-01-23,12,14,51,6,40,20,91,2,14,1,12,2,37,96,3,3,8,1,2,5,54,21,0,17,0,16,1,30,1,2,2,4,11,0,8,1,30,18,1,0,7,0,1,0,19,15,2023-06-01 12:00:00,4,19,7
2006-01-23,13,13,63,10,51,23,114,2,16,0,19,5,38,114,4,4,10,2,1,4,52,19,0,16,3,17,2,21,0,3,2,5,30,8,10,3,18,14,1,0,8,0,1,2,19,15,2023-06-01 13:00:00,9,23,9
2006-01-23,14,16,79,5,56,21,135,3,19,1,23,7,39,111,3,3,14,8,1,6,52,21,0,15,4,16,3,16,0,4,3,4,25,5,10,5,26,23,1,0,7,0,1,2,21,16,2023-06-01 14:00:00,10,29,7
2006-01-23,15,8,87,10,66,18,153,3,22,0,25,12,34,102,0,0,17,9,1,6,50,19,3,16,3,15,1,15,0,5,5,6,24,4,10,7,32,29,1,0,6,0,1,2,16,12,2023-06-01 15:00:00,7,34,6
2006-01-23,16,11,97,3,70,14,167,4,26,0,27,13,35,119,3,3,20,9,0,7,53,21,3,17,3,15,2,11,0,4,5,6,33,19,8,4,20,17,0,0,6,0,2,0,17,12,2023-06-01 16:00:00,11,36,9
2006-01-23,17,10,107,3,73,13,180,4,30,1,29,15,35,124,8,8,20,9,2,7,55,22,0,17,1,16,1,7,2,4,4,6,35,14,8,4,12,12,2,0,5,0,2,2,13,11,2023-06-01 17:00:00,10,28,14
2006-01-23,18,4,111,6,79,10,190,2,32,0,34,20,33,114,6,6,22,9,2,5,56,22,1,18,0,16,4,9,1,2,5,6,28,12,6,4,16,15,1,0,3,0,2,3,13,12,2023-06-01 18:00:00,11,28,12
2006-01-23,19,5,116,7,86,12,202,2,34,0,35,22,32,115,6,6,22,9,0,6,54,20,0,17,0,17,4,22,1,2,6,7,28,15,1,5,15,15,0,0,3,0,2,8,14,11,2023-06-01 19:00:00,10,30,13
2006-01-23,20,12,128,4,90,16,218,2,36,0,37,26,30,110,8,8,22,9,1,5,52,18,0,17,0,17,3,13,3,2,7,7,23,9,1,3,24,24,1,0,1,1,2,4,15,12,2023-06-01 20:00:00,11,34,15
2006-01-23,21,7,135,3,93,10,228,1,37,0,37,28,28,110,5,5,23,9,1,4,51,18,1,17,2,16,2,15,3,3,4,7,27,12,1,4,18,18,1,0,0,1,2,0,16,12,2023-06-01 21:00:00,10,31,12
2006-01-23,22,6,141,3,96,9,237,3,40,0,42,30,31,105,6,6,24,9,1,6,53,18,2,18,3,17,2,14,3,3,4,5,18,8,1,2,18,17,1,0,0,1,2,1,17,12,2023-06-01 22:00:00,13,26,11
2006-01-23,23,1,142,4,100,5,242,2,42,0,44,33,30,97,5,5,24,9,1,3,49,19,4,16,2,14,1,13,4,1,1,6,18,7,1,2,15,15,1,0,2,0,2,1,16,13,2023-06-01 23:00:00,12,23,11
2006-01-23,24,5,147,1,101,6,248,0,42,0,45,33,31,92,3,3,25,9,1,3,50,18,3,16,3,16,3,11,4,1,2,7,14,5,1,8,14,14,1,0,2,0,2,3,15,13,2023-06-02 00:00:00,12,20,10
2006-02-23,1,5,5,1,1,6,6,1,1,0,1,1,31,84,0,0,0,0,1,3,51,18,2,16,2,17,4,15,4,4,1,5,10,5,3,2,16,16,1,0,3,0,2,3,15,13,2023-06-02 01:00:00,8,22,5
2006-02-23,2,5,10,1,2,6,12,3,4,0,1,1,31,85,1,1,0,0,1,3,49,18,1,14,1,17,3,17,4,2,3,6,11,5,4,2,18,18,1,0,3,0,2,3,15,13,2023-06-02 02:00:00,6,24,7
2006-02-23,3,4,14,1,3,5,17,1,5,0,2,1,32,86,0,0,1,0,1,2,51,19,1,15,3,17,0,19,3,1,3,6,12,3,5,3,21,20,1,0,5,0,2,4,15,13,2023-06-02 03:00:00,4,24,6
2006-02-23,4,4,18,0,3,4,21,1,6,0,3,1,33,91,0,0,1,0,1,4,52,19,0,16,4,17,0,27,2,3,3,6,14,3,6,4,21,21,1,0,5,0,2,1,15,13,2023-06-02 04:00:00,4,25,6
2006-02-23,5,3,21,0,3,3,24,3,9,0,3,1,33,95,0,0,1,0,1,6,52,19,0,17,3,16,1,25,2,2,3,8,14,2,7,4,21,19,1,0,6,0,2,0,15,13,2023-06-02 05:00:00,4,22,8
2006-02-23,6,2,23,5,8,7,31,0,9,0,3,1,33,92,0,0,1,0,2,5,52,19,0,16,0,17,1,25,3,4,2,8,12,1,8,4,24,22,2,0,6,0,3,1,15,13,2023-06-02 06:00:00,1,25,8
2006-02-23,7,5,28,0,8,5,36,1,10,0,3,2,32,109,0,0,1,0,0,6,54,20,1,16,0,18,2,25,3,4,2,8,26,11,9,5,13,13,0,0,6,0,2,3,15,13,2023-06-02 07:00:00,3,24,8
2006-02-23,8,1,29,2,10,3,39,1,11,0,5,2,34,109,0,0,1,0,0,6,53,20,1,16,0,17,1,23,2,3,2,8,27,12,10,4,13,13,0,0,8,0,2,2,15,13,2023-06-02 08:00:00,2,25,8
2006-02-23,9,10,39,9,19,19,58,2,13,0,5,2,34,116,0,0,5,0,1,5,55,20,0,17,0,18,2,25,2,3,1,8,32,8,12,11,12,11,1,0,9,0,2,2,16,13,2023-06-02 09:00:00,2,20,8
2006-02-23,10,10,49,9,28,19,77,2,15,0,12,2,40,109,2,2,8,0,1,4,53,18,0,17,1,18,2,22,1,1,0,7,27,7,11,7,20,18,1,0,9,1,1,1,16,14,2023-06-02 10:00:00,5,26,9
2006-02-23,11,12,61,6,34,18,95,4,19,0,14,3,40,118,5,5,10,0,2,4,54,19,1,18,0,17,2,23,1,1,0,7,33,11,10,7,18,12,2,0,11,1,1,1,15,13,2023-06-02 11:00:00,8,25,12
2006-02-23,12,12,73,10,44,22,117,2,21,0,17,8,37,124,7,7,13,0,4,5,52,20,1,15,0,17,3,22,1,2,2,7,38,12,10,8,20,16,3,0,5,1,2,1,15,13,2023-06-02 12:00:00,11,31,14
2006-02-23,13,10,83,7,51,17,134,1,22,0,17,9,35,123,7,7,13,0,5,5,51,15,2,17,3,19,1,14,2,1,2,5,40,13,10,9,27,24,4,0,4,1,3,2,15,12,2023-06-02 13:00:00,13,41,12
2006-02-23,14,13,96,8,59,21,155,4,26,0,19,13,33,124,7,7,17,0,4,6,49,15,0,16,4,18,3,15,3,1,4,4,42,18,8,7,22,18,2,0,7,2,2,1,16,13,2023-06-02 14:00:00,14,38,11
2006-02-23,15,9,105,9,68,18,173,2,28,0,20,16,31,125,5,5,22,0,4,6,49,16,1,17,0,16,3,12,3,1,4,6,41,18,9,7,27,23,3,0,4,2,1,2,18,13,2023-06-02 15:00:00,9,44,11
2006-02-23,17,7,120,13,89,20,209,2,32,1,30,17,37,122,0,0,26,0,5,5,53,20,2,17,2,16,2,8,2,0,5,5,42,17,10,5,35,32,4,0,7,1,2,2,17,13,2023-06-02 17:00:00,6,53,5
2006-02-23,18,3,123,6,95,9,218,3,35,0,38,21,39,112,0,0,26,0,2,5,49,20,1,13,0,16,1,3,2,0,3,4,37,12,9,8,31,29,0,0,6,1,2,3,17,13,2023-06-02 18:00:00,2,41,4
2006-02-23,20,6,141,5,105,11,246,1,38,0,43,26,38,104,0,0,28,0,3,3,47,17,0,15,1,15,0,5,1,0,1,4,31,7,8,8,32,28,0,0,5,0,1,2,19,16,2023-06-02 20:00:00,1,35,4
2006-02-23,23,5,161,5,120,10,281,4,48,0,48,33,36,101,3,3,30,0,2,2,54,20,1,18,2,16,1,6,3,2,4,1,22,1,10,10,31,30,0,0,4,1,1,4,19,16,2023-06-02 23:00:00,7,31,4
2006-02-23,24,5,166,1,121,6,287,2,50,0,50,32,39,92,5,5,31,0,0,3,51,17,0,16,0,18,1,6,4,1,3,1,13,1,7,7,30,29,0,0,4,1,1,2,19,17,2023-06-03 00:00:00,6,30,6
2006-03-23,1,3,3,5,5,8,8,1,1,0,2,2,39,90,0,0,1,0,0,4,53,18,3,18,2,17,1,11,3,1,3,1,12,2,7,6,31,31,0,0,5,1,5,1,20,17,2023-06-03 01:00:00,6,33,1
2006-03-23,2,2,5,2,7,4,12,0,1,0,4,5,38,87,0,0,1,0,0,4,52,18,3,18,0,16,0,13,3,3,7,1,11,3,6,4,33,31,0,0,4,1,5,2,19,17,2023-06-03 02:00:00,3,34,1
2006-03-23,3,3,8,1,8,4,16,3,4,0,4,5,38,84,0,0,1,0,0,3,51,18,2,15,0,18,2,15,4,4,6,1,10,0,7,4,27,26,0,0,5,2,4,1,19,17,2023-06-03 03:00:00,4,26,1
2006-03-23,4,4,12,0,8,4,20,0,4,0,4,5,38,83,0,0,1,0,0,3,50,18,2,15,0,17,0,14,4,0,0,1,10,0,7,8,25,24,0,0,5,2,0,1,19,17,2023-06-03 04:00:00,2,24,1
2006-03-23,5,4,16,0,8,4,24,1,5,0,5,5,39,88,2,2,1,0,0,3,53,18,2,17,1,18,1,17,4,0,1,1,10,0,7,8,22,20,0,0,5,1,1,2,19,17,2023-06-03 05:00:00,6,20,3
2006-03-23,6,3,19,4,12,7,31,1,6,0,5,6,38,92,3,3,1,0,0,3,54,20,4,17,1,17,1,17,5,0,1,3,10,0,7,10,23,19,0,0,5,1,1,3,19,17,2023-06-03 06:00:00,9,19,6
2006-03-23,7,2,21,1,13,3,34,0,6,0,5,6,38,97,1,1,1,0,0,4,55,20,1,18,1,17,0,16,7,1,1,4,14,2,4,16,14,14,0,0,6,1,1,3,19,17,2023-06-03 07:00:00,3,16,5
2006-03-23,9,12,41,8,22,20,63,2,12,0,6,6,39,107,0,0,5,0,0,3,55,20,0,17,2,18,1,14,8,1,1,5,25,12,5,11,19,14,0,0,6,1,1,4,19,17,2023-06-03 09:00:00,3,26,5
2006-03-23,10,6,43,4,30,10,73,0,12,0,6,6,39,104,0,0,7,0,1,4,54,20,0,18,1,16,1,14,8,2,3,5,22,10,6,3,18,14,1,0,6,1,0,2,19,17,2023-06-03 10:00:00,2,25,5
2006-03-23,11,6,49,2,32,8,81,1,13,0,6,6,39,106,0,0,7,0,1,4,52,20,0,15,0,17,1,13,7,1,4,4,27,11,7,3,16,12,1,0,8,1,0,2,19,17,2023-06-03 11:00:00,1,24,4
2006-03-23,12,8,56,7,40,15,96,0,13,0,8,6,39,115,0,0,9,0,0,4,52,19,0,17,2,16,1,18,6,0,1,4,36,16,13,4,16,12,0,0,9,1,0,1,19,17,2023-06-03 12:00:00,3,28,4
2006-03-23,13,5,60,6,47,11,107,1,14,0,10,10,38,120,0,0,11,0,0,4,53,18,0,18,3,17,0,22,6,1,1,5,39,15,17,3,22,16,0,0,8,1,0,2,19,18,2023-06-03 13:00:00,3,31,5
2006-03-23,14,6,68,5,50,11,118,2,16,0,10,12,36,117,0,0,12,0,1,5,51,19,2,18,3,14,0,19,7,0,1,4,38,14,16,3,24,19,1,0,9,0,0,2,19,18,2023-06-03 14:00:00,5,34,4
2006-03-23,15,12,81,5,54,17,135,2,18,0,12,11,37,122,0,0,14,0,2,5,52,20,2,17,2,15,0,10,7,3,0,3,44,16,17,3,27,22,2,0,8,0,0,0,18,17,2023-06-03 15:00:00,4,40,3
2006-03-23,16,6,87,5,59,11,146,1,19,0,18,13,39,122,0,0,17,0,2,4,53,19,1,17,1,17,0,10,4,0,0,4,43,15,15,5,24,20,2,0,11,0,0,0,18,17,2023-06-03 16:00:00,2,37,4
2006-03-23,17,7,92,3,64,10,156,2,21,0,22,17,38,118,2,2,17,0,2,4,54,21,0,17,0,16,0,5,4,2,0,5,36,9,12,7,30,24,2,0,12,0,0,0,17,16,2023-06-03 17:00:00,2,35,7
2006-03-23,18,9,101,4,68,13,169,2,23,0,26,17,41,107,0,0,18,1,3,4,49,18,2,16,0,15,2,9,2,2,2,3,34,9,14,8,31,22,3,0,13,0,0,0,17,16,2023-06-03 18:00:00,4,34,3
2006-03-23,19,6,107,1,69,7,176,2,25,0,27,19,38,93,0,0,19,1,4,3,46,18,2,17,2,11,1,7,3,2,3,2,26,7,12,4,28,22,2,0,9,0,1,0,16,15,2023-06-03 19:00:00,5,31,2
2006-03-23,20,8,115,2,71,10,186,0,25,0,29,22,37,106,0,0,19,1,4,3,48,19,1,15,0,14,0,8,3,1,3,1,38,12,12,4,17,12,2,0,6,0,0,2,16,15,2023-06-03 20:00:00,1,26,1
2006-03-23,21,11,126,2,73,13,199,3,28,0,32,28,34,107,2,2,19,1,2,3,49,20,2,15,2,14,0,8,2,0,5,1,36,12,13,4,18,18,0,0,6,0,0,1,16,16,2023-06-03 21:00:00,6,30,3
2006-03-23,22,7,133,2,75,9,208,2,30,0,36,31,35,126,0,0,19,1,1,2,52,20,1,16,3,16,0,7,3,0,4,1,54,29,14,4,1,1,0,0,6,1,0,1,17,16,2023-06-03 22:00:00,4,30,1
2006-03-23,23,7,140,0,75,7,215,0,30,0,39,31,38,114,0,0,21,1,0,3,48,18,1,15,5,15,0,8,1,0,1,0,45,20,12,1,6,6,0,0,8,1,0,1,18,16,2023-06-03 23:00:00,6,26,0
2006-03-23,24,7,147,4,79,11,226,4,34,0,42,34,38,109,3,3,21,1,0,3,49,19,1,13,5,17,0,9,0,0,0,0,37,18,11,8,10,9,0,0,7,1,0,0,17,16,2023-06-04 00:00:00,9,27,3
2006-04-23,1,4,4,2,2,6,6,1,1,0,1,1,38,99,0,0,0,0,0,3,48,19,1,13,5,16,1,9,0,3,2,0,30,15,11,4,14,13,0,0,7,1,0,1,18,16,2023-06-04 01:00:00,7,28,0
2006-04-23,2,2,6,0,2,2,8,1,2,0,1,1,38,89,0,0,0,0,0,3,46,17,0,12,4,17,2,14,1,5,3,0,22,4,11,5,15,15,0,0,7,1,0,0,18,16,2023-06-04 02:00:00,6,19,0
2006-04-23,3,3,9,0,2,3,11,1,3,0,1,1,38,88,0,0,0,0,0,3,46,16,0,12,3,18,0,18,1,0,0,0,21,1,11,7,16,15,0,0,7,1,0,0,18,16,2023-06-04 03:00:00,3,16,0
2006-04-23,4,5,14,0,2,5,16,0,3,0,1,1,38,89,0,0,0,0,0,4,47,17,1,12,3,18,0,18,1,0,0,0,20,0,11,8,17,17,0,0,9,2,1,3,18,16,2023-06-04 04:00:00,4,17,0
2006-04-23,5,2,16,0,2,2,18,1,4,0,5,1,42,87,0,0,0,0,0,4,45,17,0,12,1,16,0,16,1,1,0,0,19,0,11,11,16,14,0,0,9,1,0,0,19,16,2023-06-04 05:00:00,1,14,0
2006-04-23,6,2,18,0,2,2,20,0,4,0,6,1,43,82,0,0,0,0,0,4,46,16,0,14,1,16,0,18,1,0,0,0,13,0,11,7,11,9,0,0,9,1,0,0,19,16,2023-06-04 06:00:00,1,9,0
2006-04-23,7,6,24,1,3,7,27,2,6,0,6,1,43,85,0,0,0,0,0,3,50,19,3,15,2,16,0,19,1,0,2,0,13,0,11,7,11,9,0,0,9,0,0,2,19,16,2023-06-04 07:00:00,5,9,0
2006-04-23,8,6,30,5,8,11,38,2,8,0,6,1,43,104,2,2,1,0,0,4,52,20,4,16,2,16,0,19,1,0,2,0,27,9,9,7,5,5,0,0,8,0,0,0,19,16,2023-06-04 08:00:00,8,14,2
2006-04-23,9,3,33,5,13,8,46,2,10,0,6,2,41,94,2,2,1,0,0,4,47,16,0,16,1,15,0,20,2,0,3,0,22,1,10,5,8,3,0,0,9,0,0,0,19,16,2023-06-04 09:00:00,3,4,2
2006-04-23,10,7,40,4,17,11,57,4,14,0,6,2,41,94,1,1,1,0,1,3,48,17,2,16,1,15,1,20,2,0,3,0,23,1,14,4,11,6,1,0,10,0,0,0,19,16,2023-06-04 10:00:00,5,8,1
2006-04-23,11,7,47,7,24,14,71,2,16,0,7,2,42,101,2,2,1,0,2,3,49,18,2,17,0,14,1,17,2,1,5,0,28,3,16,7,11,4,0,0,12,0,1,2,19,16,2023-06-04 11:00:00,5,7,2
2006-04-23,12,3,50,11,35,14,85,1,17,0,7,4,38,101,2,2,3,0,2,4,51,19,1,18,0,14,0,15,2,5,4,0,27,5,16,3,20,14,0,0,10,0,0,3,17,15,2023-06-04 12:00:00,3,19,2
2006-04-23,14,4,60,8,47,12,107,2,19,0,10,5,39,98,2,2,7,0,2,4,52,19,1,17,1,16,1,11,2,2,2,0,23,3,15,2,30,24,0,0,5,0,2,2,17,15,2023-06-04 14:00:00,5,27,2
2006-04-23,15,5,65,1,48,6,113,1,20,1,11,8,38,94,0,0,7,0,0,3,53,20,1,18,1,15,0,11,2,1,2,0,20,5,9,2,31,21,0,0,6,0,2,3,18,15,2023-06-04 15:00:00,2,26,0
