ds,visits,timestamp
2023-02-11,203.55392456054688,2023-02-12 07:11:44
2023-02-12,201.57138061523438,2023-02-12 07:11:44
2023-02-13,266.21746826171875,2023-02-12 07:11:44
2023-02-14,246.4250030517578,2023-02-12 07:11:44
2023-02-15,241.00787353515625,2023-02-12 07:11:44
2023-02-16,239.50782775878906,2023-02-12 07:11:44
2023-02-17,243.0137176513672,2023-02-12 07:11:44
2023-02-18,206.62014770507812,2023-02-12 07:11:44
2023-02-19,204.9464874267578,2023-02-12 07:11:44
2023-02-20,269.25836181640625,2023-02-12 07:11:44
2023-02-21,249.7293243408203,2023-02-12 07:11:44
2023-02-22,244.24044799804688,2023-02-12 07:11:44
