ds,y,yhat1,yhat2,yhat3,yhat4,yhat5,yhat6,yhat7,yhat8,yhat9,yhat10,yhat11,yhat12,yhat1 20.0%,yhat2 20.0%,yhat3 20.0%,yhat4 20.0%,yhat5 20.0%,yhat6 20.0%,yhat7 20.0%,yhat8 20.0%,yhat9 20.0%,yhat10 20.0%,yhat11 20.0%,yhat12 20.0%,yhat1 80.0%,yhat2 80.0%,yhat3 80.0%,yhat4 80.0%,yhat5 80.0%,yhat6 80.0%,yhat7 80.0%,yhat8 80.0%,yhat9 80.0%,yhat10 80.0%,yhat11 80.0%,yhat12 80.0%,ar1,ar2,ar3,ar4,ar5,ar6,ar7,ar8,ar9,ar10,ar11,ar12,trend,season_yearly,season_weekly,events_additive,event_Boxing Day,event_Boxing Day (Observed),event_Canada Day,event_Canada Day (Observed),event_Christmas Day,event_Christmas Day (Observed),event_Civic Holiday,event_Easter Monday,event_Family Day,event_Good Friday,event_Labour Day,event_New Year's Day,event_New Year's Day (Observed),event_Thanksgiving,event_Victoria Day,future_regressors_additive,future_regressor_cloudcover,future_regressor_dew,future_regressor_feelslike,future_regressor_feelslikemax,future_regressor_feelslikemin,future_regressor_humidity,future_regressor_moonphase,future_regressor_precip,future_regressor_precipcover,future_regressor_sealevelpressure,future_regressor_snow,future_regressor_snowdepth,future_regressor_solarenergy,future_regressor_solarradiation,future_regressor_temp,future_regressor_tempmax,future_regressor_tempmin,future_regressor_uvindex,future_regressor_visibility,future_regressor_windgust,future_regressor_windspeed
2023-04-22,,202.24887084960938,204.15579223632812,200.41983032226562,196.8296356201172,197.95156860351562,189.981201171875,194.7517547607422,202.7001953125,203.64871215820312,195.97833251953125,194.48114013671875,192.70184326171875,189.377197265625,190.4864959716797,188.29258728027344,186.2316131591797,187.51834106445312,179.51742553710938,183.09376525878906,189.32749938964844,190.0425567626953,183.96864318847656,182.91998291015625,182.0576171875,203.12588500976562,204.15579223632812,200.49627685546875,198.43191528320312,198.9918975830078,193.8358917236328,197.3093719482422,203.10118103027344,203.64871215820312,198.13113403320312,197.22000122070312,196.59280395507812,66.79862213134766,68.70555114746094,64.96958923339844,61.37940216064453,62.5013313293457,54.53096389770508,59.301513671875,67.24995422363281,68.1984634399414,60.528079986572266,59.03089904785156,57.2515983581543,144.82913208007812,-19.00774574279785,-29.45224952697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.081111907958984,-0.8193503618240356,-38.88709259033203,59.968441009521484,-22.93270492553711,12.359036445617676,9.306161880493164,-0.13994301855564117,-0.10168523341417313,-1.103284478187561,-0.9465506076812744,0.0,0.0,-0.9495513439178467,-15.162446975708008,23.930469512939453,11.018339157104492,-0.06053508073091507,10.908130645751953,0.2749740183353424,-3.6280665397644043,-3.953228235244751
2023-04-23,,,192.48268127441406,194.63470458984375,190.9062957763672,186.96978759765625,187.70477294921875,181.1082305908203,185.88107299804688,192.78306579589844,192.93362426757812,185.93849182128906,184.49942016601562,,180.07400512695312,181.26953125,177.59786987304688,175.0596923828125,174.61923217773438,170.5309600830078,174.52325439453125,180.43394470214844,180.01568603515625,174.92686462402344,174.01004028320312,,194.7115478515625,196.2756805419922,193.86550903320312,192.42385864257812,192.62179565429688,187.8076171875,191.06216430664062,194.89651489257812,194.8299560546875,190.0702667236328,189.51141357421875,,67.07064056396484,69.22266387939453,65.49425506591797,61.55774688720703,62.29274368286133,55.696189880371094,60.46902847290039,67.37102508544922,67.52156829833984,60.526451110839844,59.08737564086914,144.83480834960938,-18.639413833618164,-33.60590362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82255172729492,-1.2117899656295776,-40.25709915161133,55.33451461791992,-19.045804977416992,12.727176666259766,14.050992965698242,-0.19242165982723236,-2.7565271854400635,-6.987762451171875,-0.9893808960914612,0.0,0.0,-0.10837270319461823,-1.603515625,21.925485610961914,9.040689468383789,-0.06250905245542526,1.5583044290542603,0.16869571805000305,-4.2327446937561035,-4.535381317138672
2023-04-24,,,,261.2933349609375,263.91937255859375,264.4650573730469,258.7907409667969,260.65423583984375,253.7428436279297,257.46636962890625,263.0391845703125,263.974365234375,257.87591552734375,,,245.55032348632812,248.9713134765625,250.01156616210938,245.0565643310547,246.20010375976562,240.27479553222656,243.4196014404297,247.15122985839844,247.9357147216797,244.02496337890625,,,265.07275390625,267.02557373046875,269.3738708496094,265.2306213378906,266.7786865234375,261.50390625,263.1118469238281,266.25146484375,266.75946044921875,263.3712463378906,,,64.83618927001953,67.46219635009766,68.00789642333984,62.33358383178711,64.19706726074219,57.285675048828125,61.00920104980469,66.58204650878906,67.5172119140625,61.418739318847656,144.84048461914062,-18.240276336669922,27.9843692779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.872589111328125,-1.186599612236023,-38.254783630371094,50.836883544921875,-15.991812705993652,12.280149459838867,14.4966402053833,-0.24490028619766235,-0.7759113311767578,-3.3098533153533936,-1.1050227880477905,0.0,0.0,-0.1806211769580841,-2.838080644607544,20.43791389465332,7.9388556480407715,-0.05987709388136864,1.5583044290542603,0.14845223724842072,-0.8482286334037781,-1.028922438621521
2023-04-25,,,,,244.4322967529297,245.3289031982422,244.4628448486328,239.40760803222656,241.5174102783203,236.45240783691406,239.48764038085938,246.4752197265625,247.75238037109375,,,,231.22268676757812,231.9958038330078,232.6077880859375,229.0026092529297,230.61163330078125,225.3817596435547,227.46868896484375,232.94480895996094,234.1465606689453,,,,249.28775024414062,249.45484924316406,247.83627319335938,244.4053192138672,246.81178283691406,244.53953552246094,245.92373657226562,250.48269653320312,251.74464416503906,,,,65.11483001708984,66.01142120361328,65.14537048339844,60.090126037597656,62.1999397277832,57.13492965698242,60.17015838623047,67.15774536132812,68.43490600585938,144.84616088867188,-17.814414978027344,12.20516586303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08055877685547,-0.9678410291671753,-36.56861877441406,49.61025619506836,-17.713153839111328,11.754232406616211,13.133484840393066,-0.31487181782722473,-0.49004927277565,-2.206568956375122,-1.1607022285461426,0.0,0.0,-0.21674540638923645,-3.448268175125122,20.114530563354492,8.362637519836426,-0.057903118431568146,3.1166088581085205,0.23111312091350555,-1.486499547958374,-1.6110758781433105
2023-04-26,,,,,,239.37445068359375,240.0710906982422,238.42214965820312,232.1970977783203,234.81546020507812,229.5382080078125,233.6119384765625,240.4779510498047,,,,,226.98193359375,226.08050537109375,225.69729614257812,220.10537719726562,222.12339782714844,217.84747314453125,221.28480529785156,226.0526885986328,,,,,242.07388305664062,242.69639587402344,241.6306915283203,236.845458984375,239.09825134277344,236.29885864257812,238.74200439453125,243.33460998535156,,,,,65.85430908203125,66.55095672607422,64.90201568603516,58.67695617675781,61.295310974121094,56.018070220947266,60.09180450439453,66.95781707763672,144.85183715820312,-17.365964889526367,8.832134246826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.202125549316406,-0.726543664932251,-35.09322738647461,48.928794860839844,-17.768680572509766,11.149428367614746,11.980045318603516,-0.36735042929649353,-0.020418720319867134,-0.3680557310581207,-1.3277405500411987,0.0,0.0,-0.6657180786132812,-10.699564933776855,19.79114532470703,8.390889167785645,-0.05379068851470947,6.233217716217041,0.3964349329471588,-1.2093554735183716,-1.3673838376998901
2023-04-27,,,,,,,233.4928436279297,235.3490753173828,232.4695587158203,228.20755004882812,229.6280517578125,224.48068237304688,228.8129425048828,,,,,,216.7772979736328,218.14862060546875,217.1457061767578,213.77767944335938,213.97027587890625,210.5345916748047,213.6123046875,,,,,,236.35792541503906,237.7191925048828,236.26507568359375,233.86302185058594,235.1809539794922,231.26512145996094,234.24349975585938,,,,,,64.67625427246094,66.53248596191406,63.6529655456543,59.39095687866211,60.81145095825195,55.664085388183594,59.9963493347168,144.85751342773438,-16.899063110351562,7.094995021820068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76314163208008,-0.6483209133148193,-35.620155334472656,51.38204574584961,-18.60158920288086,11.543865203857422,11.193608283996582,-0.43732190132141113,0.0,0.0,-1.2891932725906372,0.0,0.0,-1.233384609222412,-19.632423400878906,20.567270278930664,8.814671516418457,-0.05576465651392937,9.34982681274414,0.4065566956996918,-0.9070166349411011,-1.0695377588272095
2023-04-28,,,,,,,,236.18618774414062,238.21226501464844,234.67446899414062,229.22344970703125,231.24575805664062,225.8093719482422,,,,,,,220.542236328125,221.53480529785156,219.2425994873047,214.7235870361328,215.95884704589844,212.6204376220703,,,,,,,241.96566772460938,242.92616271972656,239.5381317138672,235.63465881347656,237.1125946044922,234.2096405029297,,,,,,,66.17903900146484,68.20510864257812,64.66730499267578,59.216285705566406,61.23860549926758,55.802215576171875,144.8632049560547,-16.417848587036133,6.941488742828369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62030792236328,-0.5939627289772034,-36.46323776245117,53.426429748535156,-19.71213150024414,11.649049758911133,10.879034042358398,-0.4723077416419983,0.0,0.0,-1.3320236206054688,0.0,0.0,-1.3159542083740234,-20.87408447265625,21.343393325805664,9.379714965820312,-0.056751642376184464,10.908130645751953,0.4065566956996918,-1.184160590171814,-1.3673838376998901
2023-04-29,,,,,,,,,202.00494384765625,204.42510986328125,200.7747802734375,196.84347534179688,198.78463745117188,,,,,,,,188.5153045654297,189.97018432617188,186.87429809570312,184.21240234375,185.94992065429688,,,,,,,,205.39979553222656,207.14781188964844,203.76959228515625,201.17868041992188,202.91799926757812,,,,,,,,65.88202667236328,68.30219268798828,64.65187072753906,60.72056579589844,62.6617317199707,144.86888122558594,-15.926403045654297,-29.45224952697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63267517089844,-0.5966143608093262,-37.41170120239258,55.47080993652344,-20.26740264892578,11.964598655700684,10.53824520111084,-0.5422791838645935,-0.06125615909695625,-0.3680557310581207,-1.2335138320922852,0.0,0.0,-1.2437058687210083,-19.710472106933594,22.11951446533203,9.662237167358398,-0.058396611362695694,10.908130645751953,0.4065566956996918,-1.4277114868164062,-1.5163066387176514
2023-04-30,,,,,,,,,,205.17236328125,206.5805206298828,203.55206298828125,199.39434814453125,,,,,,,,,193.69052124023438,194.43450927734375,192.05548095703125,189.12521362304688,,,,,,,,,207.6797332763672,208.6442413330078,206.67213439941406,204.37213134765625,,,,,,,,,65.64950561523438,67.05767059326172,64.0291976928711,59.87150573730469,144.8745574951172,-15.428739547729492,-33.60590362548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68293762207031,-1.0792090892791748,-38.36016845703125,50.70058822631836,-18.323951721191406,11.99089527130127,14.470425605773926,-0.5947577953338623,-0.1225123181939125,-0.7352287769317627,-0.8309085965156555,0.0,0.0,-0.11869391798973083,-2.0930845737457275,20.567270278930664,8.673410415649414,-0.058067623525857925,3.1166088581085205,0.3745044767856598,-1.9987958669662476,-1.895383358001709
2023-05-01,,,,,,,,,,,265.30072021484375,267.8211975097656,266.5598449707031,,,,,,,,,,252.08155822753906,254.54884338378906,254.07130432128906,,,,,,,,,,268.5255126953125,269.78131103515625,269.4205322265625,,,,,,,,,,64.92532348632812,67.44578552246094,66.1844253540039,144.8802490234375,-14.928764343261719,27.9843692779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43955612182617,-1.3258097171783447,-38.044010162353516,45.65778732299805,-14.159418106079102,11.25461196899414,18.402606964111328,-0.6472364664077759,0.0,0.0,-0.6081908345222473,0.0,0.0,-0.03612423688173294,-0.6101874113082886,18.62696075439453,7.063038349151611,-0.05576465651392937,0.0,0.38462623953819275,-1.9064146280288696,-1.5569219589233398
2023-05-02,,,,,,,,,,,,243.4017791748047,245.30072021484375,,,,,,,,,,,229.7117462158203,231.1192626953125,,,,,,,,,,,247.263916015625,248.8146514892578,,,,,,,,,,,64.6138687133789,66.5128173828125,144.88592529296875,-14.430253028869629,12.20516586303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.127079010009766,-1.2966418266296387,-35.19861602783203,49.74654769897461,-18.934751510620117,11.070541381835938,11.875186920166016,-0.6997151374816895,0.0,0.0,-0.740964949131012,0.0,0.0,-0.8927846550941467,-14.197498321533203,20.049854278564453,8.984185218811035,-0.05362619087100029,9.34982681274414,0.3981219232082367,-1.9652026891708374,-1.3673838376998901
2023-05-03,,,,,,,,,,,,,240.49777221679688,,,,,,,,,,,,229.67076110839844,,,,,,,,,,,,243.52081298828125,,,,,,,,,,,,65.97042846679688,144.8916015625,-13.936822891235352,8.832134246826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74043273925781,-0.9837508201599121,-34.1447639465332,48.656211853027344,-17.602100372314453,11.359795570373535,10.669317245483398,-0.7521937489509583,0.0,0.0,-1.032211184501648,0.0,0.0,-0.7844119668006897,-12.423698425292969,19.920499801635742,8.306133270263672,-0.05592915043234825,7.791522026062012,0.3981219232082367,-2.3347280025482178,-2.247382879257202
