Stretcher Pts1pt3,lagged_regressor_Psych Stretcher Pts1pt4,lagged_regressor_Psych Stretcher Pts1pt5,lagged_regressor_Psych Stretcher Pts1pt6,lagged_regressor_Psych Stretcher Pts1pt7,lagged_regressor_Psych Stretcher Pts1pt8,lagged_regressor_Psych Stretcher Pts1pt9,lagged_regressor_Psych Stretcher Pts1pt10,lagged_regressor_Psych Stretcher Pts1pt11,lagged_regressor_Psych Stretcher Pts1pt12,lagged_regressor_Psych pts waiting for admission1,lagged_regressor_Psych pts waiting for admission2,lagged_regressor_Psych pts waiting for admission3,lagged_regressor_Psych pts waiting for admission4,lagged_regressor_Psych pts waiting for admission5,lagged_regressor_Psych pts waiting for admission6,lagged_regressor_Psych pts waiting for admission7,lagged_regressor_Psych pts waiting for admission8,lagged_regressor_Psych pts waiting for admission9,lagged_regressor_Psych pts waiting for admission10,lagged_regressor_Psych pts waiting for admission11,lagged_regressor_Psych pts waiting for admission12,lagged_regressor_Total Pod TBS1,lagged_regressor_Total Pod TBS2,lagged_regressor_Total Pod TBS3,lagged_regressor_Total Pod TBS4,lagged_regressor_Total Pod TBS5,lagged_regressor_Total Pod TBS6,lagged_regressor_Total Pod TBS7,lagged_regressor_Total Pod TBS8,lagged_regressor_Total Pod TBS9,lagged_regressor_Total Pod TBS10,lagged_regressor_Total Pod TBS11,lagged_regressor_Total Pod TBS12,lagged_regressor_Total Vertical TBS1,lagged_regressor_Total Vertical TBS2,lagged_regressor_Total Vertical TBS3,lagged_regressor_Total Vertical TBS4,lagged_regressor_Total Vertical TBS5,lagged_regressor_Total Vertical TBS6,lagged_regressor_Total Vertical TBS7,lagged_regressor_Total Vertical TBS8,lagged_regressor_Total Vertical TBS9,lagged_regressor_Total Vertical TBS10,lagged_regressor_Total Vertical TBS11,lagged_regressor_Total Vertical TBS12,trend,season_yearly,season_weekly,season_daily,events_additive,event_Boxing Day,event_Boxing Day (Observed),event_Canada Day,event_Canada Day (Observed),event_Christmas Day,event_Christmas Day (Observed),event_Civic Holiday,event_Easter Monday,event_Family Day,event_Good Friday,event_Labour Day,event_New Year's Day,event_New Year's Day (Observed),event_Thanksgiving,event_Victoria Day
2023-01-27 23:00:00,,6.181927680969238,,,,,,,,,,,,5.930180072784424,,,,,,,,,,,,8.370150566101074,,,,,,,,,,,,13.958608627319336,,,,,,,,,,,,-6.928339004516602,,,,,,,,,,,,4.414569854736328,,,,,,,,,,,,-4.644307613372803,,,,,,,,,,,,4.597175598144531,,,,,,,,,,,,-9.885025024414062,,,,,,,,,,,,0.059904828667640686,,,,,,,,,,,,-0.48047810792922974,,,,,,,,,,,,7.272439688676968e-05,,,,,,,,,,,,-0.17277002334594727,,,,,,,,,,,,0.36755651235580444,,,,,,,,,,,,0.4169122874736786,,,,,,,,,,,,10.728182792663574,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.17845675349235535,,,,,,,,,,,,-0.08269727975130081,,,,,,,,,,,,0.015414719469845295,,,,,,,,,,,,-0.9016391038894653,,,,,,,,,,,,-15.471376419067383,,,,,,,,,,,,4.19744873046875,,,,,,,,,,,,2.676435947418213,,,,,,,,,,,,2.2915287017822266,,,,,,,,,,,,2.414198875427246,,,,,,,,,,,,2.42867112159729,,,,,,,,,,,,5.254110813140869,,,,,,,,,,,,0.014365236274898052,,,,,,,,,,,,0.0,,,,,,,,,,,,0.09836046397686005,,,,,,,,,,,,0.046629998832941055,,,,,,,,,,,,0.0,,,,,,,,,,,,-2.844032049179077,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.035398174077272415,,,,,,,,,,,,0.184846892952919,,,,,,,,,,,,-1.5626819133758545,,,,,,,,,,,,-7.127597808837891,,,,,,,,,,,,-1.5967497825622559,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0364125557243824,,,,,,,,,,,,0.0,,,,,,,,,,,,0.04341519623994827,,,,,,,,,,,,0.06946911662817001,,,,,,,,,,,,-1.4266996383666992,,,,,,,,,,,,0.3774275779724121,,,,,,,,,,,,-10.620341300964355,,,,,,,,,,,,9.07490062713623,,,,,,,,,,,,8.498859405517578,-0.6913685202598572,0.12080539017915726,-1.9113110303878784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 00:00:00,,,5.107025146484375,,,,,,,,,,,,4.699039459228516,,,,,,,,,,,,7.152367115020752,,,,,,,,,,,,4.782691955566406,,,,,,,,,,,,-0.8722588419914246,,,,,,,,,,,,-0.09939759969711304,,,,,,,,,,,,-2.1851112842559814,,,,,,,,,,,,0.11951416730880737,,,,,,,,,,,,-1.4056715965270996,,,,,,,,,,,,0.07408920675516129,,,,,,,,,,,,-0.26051223278045654,,,,,,,,,,,,0.014959683641791344,,,,,,,,,,,,0.4546421766281128,,,,,,,,,,,,-0.014102756977081299,,,,,,,,,,,,0.13528317213058472,,,,,,,,,,,,-2.065354585647583,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.13805389404296875,,,,,,,,,,,,-0.0826987624168396,,,,,,,,,,,,0.002265207003802061,,,,,,,,,,,,-0.11727999895811081,,,,,,,,,,,,4.533082008361816,,,,,,,,,,,,-1.0306980609893799,,,,,,,,,,,,-1.0340819358825684,,,,,,,,,,,,-0.8675780892372131,,,,,,,,,,,,-0.989166259765625,,,,,,,,,,,,-0.6277576088905334,,,,,,,,,,,,-0.2737988531589508,,,,,,,,,,,,0.03729682043194771,,,,,,,,,,,,0.0,,,,,,,,,,,,0.05588560551404953,,,,,,,,,,,,-0.0822661966085434,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.38460075855255127,,,,,,,,,,,,0.0,,,,,,,,,,,,0.1411619484424591,,,,,,,,,,,,0.3714706003665924,,,,,,,,,,,,-0.8882487416267395,,,,,,,,,,,,-0.3421276807785034,,,,,,,,,,,,-0.38183802366256714,,,,,,,,,,,,0.0,,,,,,,,,,,,0.03702874854207039,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.0005909579340368509,,,,,,,,,,,,-0.008319450542330742,,,,,,,,,,,,0.03283977508544922,,,,,,,,,,,,0.3932666778564453,,,,,,,,,,,,2.0717403888702393,,,,,,,,,,,,0.7568801641464233,,,,,,,,,,,8.498958587646484,-0.6911748647689819,0.07486030459403992,-2.9143106937408447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 01:00:00,,,,3.880950450897217,,,,,,,,,,,,3.3961338996887207,,,,,,,,,,,,5.188290596008301,,,,,,,,,,,,-3.3392114639282227,,,,,,,,,,,,2.1405913829803467,,,,,,,,,,,,16.822330474853516,,,,,,,,,,,,2.5548949241638184,,,,,,,,,,,,15.318941116333008,,,,,,,,,,,,-34.41480255126953,,,,,,,,,,,,-0.17208704352378845,,,,,,,,,,,,0.37926793098449707,,,,,,,,,,,,0.07913104444742203,,,,,,,,,,,,0.42784714698791504,,,,,,,,,,,,0.22378601133823395,,,,,,,,,,,,0.05642196163535118,,,,,,,,,,,,0.05098659545183182,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.11125296354293823,,,,,,,,,,,,-0.05257744342088699,,,,,,,,,,,,0.06019514799118042,,,,,,,,,,,,-0.10922051966190338,,,,,,,,,,,,-1.5554990768432617,,,,,,,,,,,,0.9555262327194214,,,,,,,,,,,,3.6400983333587646,,,,,,,,,,,,0.6916124820709229,,,,,,,,,,,,4.914180278778076,,,,,,,,,,,,1.1232411861419678,,,,,,,,,,,,5.791354656219482,,,,,,,,,,,,0.1264103651046753,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.037547655403614044,,,,,,,,,,,,-0.15096823871135712,,,,,,,,,,,,0.0,,,,,,,,,,,,-1.1515535116195679,,,,,,,,,,,,0.0,,,,,,,,,,,,0.23662742972373962,,,,,,,,,,,,0.4200902283191681,,,,,,,,,,,,-0.8995133638381958,,,,,,,,,,,,0.7827800512313843,,,,,,,,,,,,-0.3367600440979004,,,,,,,,,,,,0.0,,,,,,,,,,,,0.04398048669099808,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.022511720657348633,,,,,,,,,,,,-0.06627637147903442,,,,,,,,,,,,-0.3463825583457947,,,,,,,,,,,,0.554724395275116,,,,,,,,,,,,-14.639349937438965,,,,,,,,,,,,-0.31666263937950134,,,,,,,,,,8.49905776977539,-0.6909782290458679,0.02372298389673233,-3.8461995124816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 02:00:00,,,,,2.876095771789551,,,,,,,,,,,,1.3780879974365234,,,,,,,,,,,,4.304092884063721,,,,,,,,,,,,12.657275199890137,,,,,,,,,,,,-7.045011043548584,,,,,,,,,,,,-14.616021156311035,,,,,,,,,,,,-4.619758129119873,,,,,,,,,,,,-12.975114822387695,,,,,,,,,,,,24.628807067871094,,,,,,,,,,,,-0.20662763714790344,,,,,,,,,,,,0.865715742111206,,,,,,,,,,,,-0.01503121480345726,,,,,,,,,,,,0.000271722674369812,,,,,,,,,,,,0.5839536190032959,,,,,,,,,,,,0.2578025460243225,,,,,,,,,,,,-11.417903900146484,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07588246464729309,,,,,,,,,,,,-0.03103579394519329,,,,,,,,,,,,-0.003755025565624237,,,,,,,,,,,,0.4996075928211212,,,,,,,,,,,,16.304752349853516,,,,,,,,,,,,-2.9203920364379883,,,,,,,,,,,,-0.019239485263824463,,,,,,,,,,,,-3.1058297157287598,,,,,,,,,,,,2.1153764724731445,,,,,,,,,,,,-2.9694032669067383,,,,,,,,,,,,0.21623551845550537,,,,,,,,,,,,0.15449738502502441,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.09109150618314743,,,,,,,,,,,,-0.13627059757709503,,,,,,,,,,,,0.0,,,,,,,,,,,,2.050419330596924,,,,,,,,,,,,0.0,,,,,,,,,,,,0.5193614363670349,,,,,,,,,,,,0.41118180751800537,,,,,,,,,,,,-1.0336582660675049,,,,,,,,,,,,1.8815726041793823,,,,,,,,,,,,0.39399200677871704,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07060576975345612,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.019199397414922714,,,,,,,,,,,,-0.09614294767379761,,,,,,,,,,,,1.0621951818466187,,,,,,,,,,,,0.7614281177520752,,,,,,,,,,,,-2.546553611755371,,,,,,,,,,,,-1.8729474544525146,,,,,,,,,8.49915599822998,-0.6907784938812256,-0.032519809901714325,-4.669708728790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 03:00:00,,,,,,2.1280884742736816,,,,,,,,,,,,1.2689645290374756,,,,,,,,,,,,3.541975975036621,,,,,,,,,,,,10.81021785736084,,,,,,,,,,,,-4.142574787139893,,,,,,,,,,,,5.211592674255371,,,,,,,,,,,,-5.957254886627197,,,,,,,,,,,,4.372966766357422,,,,,,,,,,,,-13.190576553344727,,,,,,,,,,,,-0.3341183066368103,,,,,,,,,,,,1.3447239398956299,,,,,,,,,,,,-0.034781843423843384,,,,,,,,,,,,0.151673823595047,,,,,,,,,,,,0.5031042695045471,,,,,,,,,,,,0.22317904233932495,,,,,,,,,,,,7.857472896575928,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.03264307975769043,,,,,,,,,,,,-0.006088549271225929,,,,,,,,,,,,0.05450308322906494,,,,,,,,,,,,-0.6813036799430847,,,,,,,,,,,,-18.364076614379883,,,,,,,,,,,,5.54490327835083,,,,,,,,,,,,2.4779930114746094,,,,,,,,,,,,4.229827880859375,,,,,,,,,,,,0.9136918187141418,,,,,,,,,,,,5.565001964569092,,,,,,,,,,,,4.342807292938232,,,,,,,,,,,,0.2171575278043747,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.04643578082323074,,,,,,,,,,,,-0.17160165309906006,,,,,,,,,,,,0.0,,,,,,,,,,,,-2.8169426918029785,,,,,,,,,,,,0.0,,,,,,,,,,,,0.5187331438064575,,,,,,,,,,,,0.41759613156318665,,,,,,,,,,,,-0.8729374408721924,,,,,,,,,,,,1.427320957183838,,,,,,,,,,,,0.11783412098884583,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0673154667019844,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.07351412624120712,,,,,,,,,,,,-0.16008137166500092,,,,,,,,,,,,-1.2965028285980225,,,,,,,,,,,,0.6764250993728638,,,,,,,,,,,,-7.869205951690674,,,,,,,,,,,,-1.4107263088226318,,,,,,,,8.499256134033203,-0.6905755400657654,-0.09371865540742874,-5.236833095550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
