2023-01-28 04:00:00,,,,,,,2.0350348949432373,,,,,,,,,,,,1.946163296699524,,,,,,,,,,,,3.8105928897857666,,,,,,,,,,,,2.381051540374756,,,,,,,,,,,,-0.294187068939209,,,,,,,,,,,,-16.32331657409668,,,,,,,,,,,,-1.2358887195587158,,,,,,,,,,,,-14.790543556213379,,,,,,,,,,,,26.696186065673828,,,,,,,,,,,,-0.35608264803886414,,,,,,,,,,,,2.102426290512085,,,,,,,,,,,,0.019040560349822044,,,,,,,,,,,,0.07983952760696411,,,,,,,,,,,,0.4893729090690613,,,,,,,,,,,,0.35111963748931885,,,,,,,,,,,,-11.706096649169922,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07004082202911377,,,,,,,,,,,,-0.040154531598091125,,,,,,,,,,,,0.0035507394932210445,,,,,,,,,,,,0.5036857724189758,,,,,,,,,,,,13.602433204650879,,,,,,,,,,,,-3.2411723136901855,,,,,,,,,,,,3.2140612602233887,,,,,,,,,,,,-1.7257328033447266,,,,,,,,,,,,1.9881916046142578,,,,,,,,,,,,-1.6072243452072144,,,,,,,,,,,,5.0410566329956055,,,,,,,,,,,,0.1767982691526413,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.0714581161737442,,,,,,,,,,,,-0.3183978497982025,,,,,,,,,,,,0.0,,,,,,,,,,,,3.103334903717041,,,,,,,,,,,,0.0,,,,,,,,,,,,0.4881601929664612,,,,,,,,,,,,0.3824533522129059,,,,,,,,,,,,-0.7456871271133423,,,,,,,,,,,,-3.1298110485076904,,,,,,,,,,,,0.20039857923984528,,,,,,,,,,,,0.0,,,,,,,,,,,,0.019827865064144135,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.0812426507472992,,,,,,,,,,,,-0.1617162674665451,,,,,,,,,,,,1.2309482097625732,,,,,,,,,,,,0.6089333295822144,,,,,,,,,,,,-10.304733276367188,,,,,,,,,,,,3.3191287517547607,,,,,,,8.49935531616211,-0.6903693675994873,-0.15966060757637024,-5.552883625030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 05:00:00,,,,,,,,1.5765398740768433,,,,,,,,,,,,0.4159986972808838,,,,,,,,,,,,2.6212432384490967,,,,,,,,,,,,0.44316530227661133,,,,,,,,,,,,-0.4794773459434509,,,,,,,,,,,,9.9743070602417,,,,,,,,,,,,0.6083101034164429,,,,,,,,,,,,8.501099586486816,,,,,,,,,,,,-22.66135025024414,,,,,,,,,,,,-0.8634079098701477,,,,,,,,,,,,2.1536688804626465,,,,,,,,,,,,0.04813259094953537,,,,,,,,,,,,-0.07544547319412231,,,,,,,,,,,,0.3686857223510742,,,,,,,,,,,,0.4374873638153076,,,,,,,,,,,,-6.404252052307129,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07134582847356796,,,,,,,,,,,,-0.003904039040207863,,,,,,,,,,,,0.026196548715233803,,,,,,,,,,,,0.282595694065094,,,,,,,,,,,,-0.993114709854126,,,,,,,,,,,,2.1444151401519775,,,,,,,,,,,,-0.36311596632003784,,,,,,,,,,,,1.5192039012908936,,,,,,,,,,,,-3.640557289123535,,,,,,,,,,,,2.404622793197632,,,,,,,,,,,,0.07105350494384766,,,,,,,,,,,,0.21433672308921814,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.09372710436582565,,,,,,,,,,,,-0.2930067181587219,,,,,,,,,,,,0.0,,,,,,,,,,,,1.2519031763076782,,,,,,,,,,,,0.0,,,,,,,,,,,,0.3566141426563263,,,,,,,,,,,,0.3627985417842865,,,,,,,,,,,,-1.0481206178665161,,,,,,,,,,,,1.4823561906814575,,,,,,,,,,,,-0.17510387301445007,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.0171684380620718,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.11270438134670258,,,,,,,,,,,,-0.17695343494415283,,,,,,,,,,,,0.5198145508766174,,,,,,,,,,,,0.7114819288253784,,,,,,,,,,,,4.005885601043701,,,,,,,,,,,,-0.7742270827293396,,,,,,8.499454498291016,-0.6901601552963257,-0.23006968200206757,-5.786528587341309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 06:00:00,,,,,,,,,2.291219711303711,,,,,,,,,,,,1.0124216079711914,,,,,,,,,,,,3.4244871139526367,,,,,,,,,,,,-1.3095027208328247,,,,,,,,,,,,0.8171313405036926,,,,,,,,,,,,5.882145881652832,,,,,,,,,,,,0.855413556098938,,,,,,,,,,,,4.178877353668213,,,,,,,,,,,,-13.099143981933594,,,,,,,,,,,,-0.7154887318611145,,,,,,,,,,,,1.6589105129241943,,,,,,,,,,,,0.025009021162986755,,,,,,,,,,,,-0.5575519800186157,,,,,,,,,,,,0.9055748581886292,,,,,,,,,,,,0.47532856464385986,,,,,,,,,,,,14.002368927001953,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.11594537645578384,,,,,,,,,,,,-0.031235553324222565,,,,,,,,,,,,0.033279187977313995,,,,,,,,,,,,-1.154178261756897,,,,,,,,,,,,-32.93598937988281,,,,,,,,,,,,10.422182083129883,,,,,,,,,,,,3.210137367248535,,,,,,,,,,,,6.900017261505127,,,,,,,,,,,,1.612769603729248,,,,,,,,,,,,8.471275329589844,,,,,,,,,,,,7.246339321136475,,,,,,,,,,,,0.2604968547821045,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.07662917673587799,,,,,,,,,,,,-0.2956809997558594,,,,,,,,,,,,0.0,,,,,,,,,,,,-3.136146306991577,,,,,,,,,,,,0.0,,,,,,,,,,,,0.3883039951324463,,,,,,,,,,,,0.39593505859375,,,,,,,,,,,,-0.5803326964378357,,,,,,,,,,,,0.9862583875656128,,,,,,,,,,,,0.3115904629230499,,,,,,,,,,,,0.0,,,,,,,,,,,,0.039438359439373016,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.07769231498241425,,,,,,,,,,,,-0.2058820128440857,,,,,,,,,,,,-1.9950289726257324,,,,,,,,,,,,0.5186895132064819,,,,,,,,,,,,-12.00883674621582,,,,,,,,,,,,-1.107163429260254,,,,,8.499553680419922,-0.6899476647377014,-0.30460822582244873,-5.640714168548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 07:00:00,,,,,,,,,,4.174300193786621,,,,,,,,,,,,2.725541353225708,,,,,,,,,,,,5.3443603515625,,,,,,,,,,,,-18.525644302368164,,,,,,,,,,,,9.26257610321045,,,,,,,,,,,,-6.772941589355469,,,,,,,,,,,,9.300275802612305,,,,,,,,,,,,-6.049463748931885,,,,,,,,,,,,10.736699104309082,,,,,,,,,,,,-0.7291947603225708,,,,,,,,,,,,1.5178977251052856,,,,,,,,,,,,0.03356537967920303,,,,,,,,,,,,-0.48091620206832886,,,,,,,,,,,,0.668081521987915,,,,,,,,,,,,0.4277476668357849,,,,,,,,,,,,-4.447726249694824,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.11495545506477356,,,,,,,,,,,,-0.05961736664175987,,,,,,,,,,,,-0.008162232115864754,,,,,,,,,,,,-0.05253545939922333,,,,,,,,,,,,1.6056084632873535,,,,,,,,,,,,0.7398178577423096,,,,,,,,,,,,3.251944065093994,,,,,,,,,,,,0.11320225894451141,,,,,,,,,,,,-0.08105911314487457,,,,,,,,,,,,0.6647813320159912,,,,,,,,,,,,6.967831611633301,,,,,,,,,,,,0.4107997417449951,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.06582367420196533,,,,,,,,,,,,-0.2991238534450531,,,,,,,,,,,,0.0,,,,,,,,,,,,1.7281606197357178,,,,,,,,,,,,0.0,,,,,,,,,,,,0.4696080684661865,,,,,,,,,,,,0.4251892566680908,,,,,,,,,,,,-0.9838640689849854,,,,,,,,,,,,2.2402007579803467,,,,,,,,,,,,0.2595803439617157,,,,,,,,,,,,0.0,,,,,,,,,,,,0.011251325719058514,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.06332769244909286,,,,,,,,,,,,-0.18617646396160126,,,,,,,,,,,,0.42905867099761963,,,,,,,,,,,,0.40240728855133057,,,,,,,,,,,,-10.017751693725586,,,,,,,,,,,,-2.015434980392456,,,,8.499651908874512,-0.6897319555282593,-0.38287854194641113,-4.195217132568359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 08:00:00,,,,,,,,,,,7.222477912902832,,,,,,,,,,,,6.203812599182129,,,,,,,,,,,,8.48560905456543,,,,,,,,,,,,-6.413559913635254,,,,,,,,,,,,3.1319997310638428,,,,,,,,,,,,-15.599451065063477,,,,,,,,,,,,3.075993299484253,,,,,,,,,,,,-13.915057182312012,,,,,,,,,,,,28.80560302734375,,,,,,,,,,,,-0.26701903343200684,,,,,,,,,,,,0.3606623411178589,,,,,,,,,,,,0.04112640395760536,,,,,,,,,,,,-0.6194374561309814,,,,,,,,,,,,0.4094386100769043,,,,,,,,,,,,0.5822811126708984,,,,,,,,,,,,-13.731891632080078,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.12959837913513184,,,,,,,,,,,,-0.06421522051095963,,,,,,,,,,,,-0.02692224271595478,,,,,,,,,,,,0.7768244743347168,,,,,,,,,,,,15.439096450805664,,,,,,,,,,,,-3.1035022735595703,,,,,,,,,,,,3.5917210578918457,,,,,,,,,,,,-2.019148111343384,,,,,,,,,,,,4.528878211975098,,,,,,,,,,,,-1.5576579570770264,,,,,,,,,,,,4.667973041534424,,,,,,,,,,,,0.41299498081207275,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.051695700734853745,,,,,,,,,,,,-0.3153773844242096,,,,,,,,,,,,0.0,,,,,,,,,,,,3.4946446418762207,,,,,,,,,,,,0.0,,,,,,,,,,,,0.3502715229988098,,,,,,,,,,,,0.2980301082134247,,,,,,,,,,,,-0.7476099729537964,,,,,,,,,,,,6.146670341491699,,,,,,,,,,,,-0.009638071060180664,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.07071172446012497,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.04673069342970848,,,,,,,,,,,,-0.23805353045463562,,,,,,,,,,,,1.5484733581542969,,,,,,,,,,,,0.2930651605129242,,,,,,,,,,,,-12.643756866455078,,,,,,,,,,,,-5.73695707321167,,,8.499751091003418,-0.6895132064819336,-0.4644256830215454,-1.0302900075912476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 09:00:00,,,,,,,,,,,,11.468698501586914,,,,,,,,,,,,10.250484466552734,,,,,,,,,,,,15.059600830078125,,,,,,,,,,,,-5.066256046295166,,,,,,,,,,,,1.5365781784057617,,,,,,,,,,,,-5.530683994293213,,,,,,,,,,,,2.723938465118408,,,,,,,,,,,,-5.820460319519043,,,,,,,,,,,,12.028640747070312,,,,,,,,,,,,0.04992004483938217,,,,,,,,,,,,-0.1435297727584839,,,,,,,,,,,,0.06646227836608887,,,,,,,,,,,,-0.46046823263168335,,,,,,,,,,,,0.14505192637443542,,,,,,,,,,,,0.41485583782196045,,,,,,,,,,,,-3.5463263988494873,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07780984044075012,,,,,,,,,,,,-0.05343211814761162,,,,,,,,,,,,-0.041214682161808014,,,,,,,,,,,,0.1874425709247589,,,,,,,,,,,,5.156921863555908,,,,,,,,,,,,-0.8025306463241577,,,,,,,,,,,,2.039301872253418,,,,,,,,,,,,-0.8053163290023804,,,,,,,,,,,,0.8043408989906311,,,,,,,,,,,,-0.07989645004272461,,,,,,,,,,,,2.9471850395202637,,,,,,,,,,,,0.4672985076904297,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.042733754962682724,,,,,,,,,,,,-0.20723700523376465,,,,,,,,,,,,0.0,,,,,,,,,,,,0.4674258530139923,,,,,,,,,,,,0.0,,,,,,,,,,,,0.2987438142299652,,,,,,,,,,,,0.22830775380134583,,,,,,,,,,,,-0.48774129152297974,,,,,,,,,,,,-0.8489768505096436,,,,,,,,,,,,0.8263541460037231,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.07526612281799316,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.03288077563047409,,,,,,,,,,,,-0.20252424478530884,,,,,,,,,,,,0.38545799255371094,,,,,,,,,,,,0.20339703559875488,,,,,,,,,,,,-5.712137222290039,,,,,,,,,,,,0.3410493731498718,,8.499850273132324,-0.6892913579940796,-0.5487407445907593,2.770010471343994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 10:00:00,,,,,,,,,,,,,14.458244323730469,,,,,,,,,,,,13.34343433380127,,,,,,,,,,,,17.48643684387207,,,,,,,,,,,,11.096549034118652,,,,,,,,,,,,-6.361833095550537,,,,,,,,,,,,-9.962299346923828,,,,,,,,,,,,-5.83092737197876,,,,,,,,,,,,-8.923633575439453,,,,,,,,,,,,21.15476417541504,,,,,,,,,,,,0.13241726160049438,,,,,,,,,,,,-0.6975585222244263,,,,,,,,,,,,-0.012624421156942844,,,,,,,,,,,,-0.4248666763305664,,,,,,,,,,,,-0.12980341911315918,,,,,,,,,,,,0.37592464685440063,,,,,,,,,,,,-6.663623809814453,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0635133683681488,,,,,,,,,,,,-0.07413986325263977,,,,,,,,,,,,-0.04724206402897835,,,,,,,,,,,,0.2864461839199066,,,,,,,,,,,,0.10123075544834137,,,,,,,,,,,,2.6565189361572266,,,,,,,,,,,,0.7850345969200134,,,,,,,,,,,,0.46515947580337524,,,,,,,,,,,,2.7848072052001953,,,,,,,,,,,,1.4556291103363037,,,,,,,,,,,,0.4933565855026245,,,,,,,,,,,,0.27523237466812134,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.020488746464252472,,,,,,,,,,,,-0.23806826770305634,,,,,,,,,,,,0.0,,,,,,,,,,,,2.250281810760498,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07016392052173615,,,,,,,,,,,,0.063605897128582,,,,,,,,,,,,-0.862841010093689,,,,,,,,,,,,-6.978577613830566,,,,,,,,,,,,-0.8599766492843628,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.01814229227602482,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.0187488105148077,,,,,,,,,,,,-0.17592735588550568,,,,,,,,,,,,0.6214418411254883,,,,,,,,,,,,0.5779968500137329,,,,,,,,,,,,-3.9968087673187256,,,,,,,,,,,,8.432615280151367,8.499950408935547,-0.6890661120414734,-0.6352645754814148,5.438070774078369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
