ds,inflow,timestamp
2023-02-16 13:00:00,16.78443717956543,2023-02-16 12:14:47
2023-02-16 14:00:00,15.791211128234863,2023-02-16 12:14:47
2023-02-16 15:00:00,14.849403381347656,2023-02-16 12:14:47
2023-02-16 16:00:00,13.238691329956055,2023-02-16 12:14:47
2023-02-16 17:00:00,12.795802116394043,2023-02-16 12:14:47
2023-02-16 18:00:00,11.12480640411377,2023-02-16 12:14:47
2023-02-16 19:00:00,11.260854721069336,2023-02-16 12:14:47
2023-02-16 20:00:00,10.180439949035645,2023-02-16 12:14:47
2023-02-16 21:00:00,10.080881118774414,2023-02-16 12:14:47
2023-02-16 22:00:00,8.847199440002441,2023-02-16 12:14:47
2023-02-16 23:00:00,8.149462699890137,2023-02-16 12:14:47
2023-02-17 00:00:00,6.586719512939453,2023-02-16 12:14:47
