sych pts waiting for admission11,lagged_regressor_Psych pts waiting for admission12,lagged_regressor_Total Pod TBS1,lagged_regressor_Total Pod TBS2,lagged_regressor_Total Pod TBS3,lagged_regressor_Total Pod TBS4,lagged_regressor_Total Pod TBS5,lagged_regressor_Total Pod TBS6,lagged_regressor_Total Pod TBS7,lagged_regressor_Total Pod TBS8,lagged_regressor_Total Pod TBS9,lagged_regressor_Total Pod TBS10,lagged_regressor_Total Pod TBS11,lagged_regressor_Total Pod TBS12,lagged_regressor_Total Vertical TBS1,lagged_regressor_Total Vertical TBS2,lagged_regressor_Total Vertical TBS3,lagged_regressor_Total Vertical TBS4,lagged_regressor_Total Vertical TBS5,lagged_regressor_Total Vertical TBS6,lagged_regressor_Total Vertical TBS7,lagged_regressor_Total Vertical TBS8,lagged_regressor_Total Vertical TBS9,lagged_regressor_Total Vertical TBS10,lagged_regressor_Total Vertical TBS11,lagged_regressor_Total Vertical TBS12,trend,season_weekly,season_daily,events_additive,event_Boxing Day,event_Boxing Day (Observed),event_Canada Day,event_Christmas Day (Observed),event_Civic Holiday,event_Easter Monday,event_Family Day,event_Good Friday,event_Labour Day,event_New Year's Day,event_New Year's Day (Observed),event_Thanksgiving,event_Victoria Day,future_regressors_additive,future_regressor_dew,future_regressor_humidity,future_regressor_precip,future_regressor_sealevelpressure,future_regressor_temp,future_regressor_windspeed
2022-10-07 01:00:00,,6.393373012542725,,,,,,,,,,,,,,,,,,,,,,,,-2.4789576530456543,,,,,,,,,,,,9.19093132019043,,,,,,,,,,,,-10.55049991607666,,,,,,,,,,,,-0.4124862849712372,,,,,,,,,,,,-4.49802827835083,,,,,,,,,,,,18.488616943359375,,,,,,,,,,,,-0.5424412488937378,,,,,,,,,,,,-1.081680417060852,,,,,,,,,,,,-0.21768780052661896,,,,,,,,,,,,-3.14042329788208,,,,,,,,,,,,2.8697686195373535,,,,,,,,,,,,-1.527665376663208,,,,,,,,,,,,31.08104133605957,,,,,,,,,,,,-2.1481730937957764,,,,,,,,,,,,0.06647796928882599,,,,,,,,,,,,-0.10857787728309631,,,,,,,,,,,,-0.422991007566452,,,,,,,,,,,,-1.7814810276031494,,,,,,,,,,,,-1.1583526134490967,,,,,,,,,,,,-45.464500427246094,,,,,,,,,,,,12.788496017456055,,,,,,,,,,,,0.26952964067459106,,,,,,,,,,,,11.569995880126953,,,,,,,,,,,,-1.0686465501785278,,,,,,,,,,,,11.508715629577637,,,,,,,,,,,,-2.8926148414611816,,,,,,,,,,,,1.1869547367095947,,,,,,,,,,,,0.15193620324134827,,,,,,,,,,,,0.14863434433937073,,,,,,,,,,,,-0.41419345140457153,,,,,,,,,,,,0.0008835131884552538,,,,,,,,,,,,-16.638748168945312,,,,,,,,,,,,4.389554977416992,,,,,,,,,,,,0.5530954003334045,,,,,,,,,,,,0.4890398383140564,,,,,,,,,,,,-4.291306018829346,,,,,,,,,,,,-4.670896530151367,,,,,,,,,,,,0.30114778876304626,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.18722347915172577,,,,,,,,,,,,-0.12856446206569672,,,,,,,,,,,,0.27993157505989075,,,,,,,,,,,,-0.2214784175157547,,,,,,,,,,,,-5.022008895874023,,,,,,,,,,,,-1.002378225326538,,,,,,,,,,,,3.2209644317626953,,,,,,,,,,,,5.614620685577393,,,,,,,,,,,,3.0338432788848877,0.3816065192222595,-2.191180944442749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0707716941833496,-5.94795036315918,2.04225754737854,0.0,0.26103079319000244,6.773914337158203,-0.058480557054281235
2022-10-07 02:00:00,,,,4.866076946258545,,,,,,,,,,,,,,,,,,,,,,,-4.420246124267578,,,,,,,,,,,,2.5314273834228516,,,,,,,,,,,,4.6373491287231445,,,,,,,,,,,,3.4105782508850098,,,,,,,,,,,,9.244368553161621,,,,,,,,,,,,-7.354425430297852,,,,,,,,,,,,3.8691043853759766,,,,,,,,,,,,-1.7623612880706787,,,,,,,,,,,,-0.48099246621131897,,,,,,,,,,,,-0.6643540859222412,,,,,,,,,,,,1.4488624334335327,,,,,,,,,,,,-3.5540122985839844,,,,,,,,,,,,-11.561812400817871,,,,,,,,,,,,2.6075804233551025,,,,,,,,,,,,-1.944606065750122,,,,,,,,,,,,-1.3560800552368164,,,,,,,,,,,,-0.5014209747314453,,,,,,,,,,,,-2.344451665878296,,,,,,,,,,,,0.40849024057388306,,,,,,,,,,,,22.26502227783203,,,,,,,,,,,,-5.991921424865723,,,,,,,,,,,,-0.11091761291027069,,,,,,,,,,,,-6.656093597412109,,,,,,,,,,,,0.6643109321594238,,,,,,,,,,,,-4.483485698699951,,,,,,,,,,,,4.473826885223389,,,,,,,,,,,,1.1255195140838623,,,,,,,,,,,,-0.7342169880867004,,,,,,,,,,,,-0.7307122945785522,,,,,,,,,,,,-0.8561880588531494,,,,,,,,,,,,0.1425308734178543,,,,,,,,,,,,3.8840363025665283,,,,,,,,,,,,-3.7079880237579346,,,,,,,,,,,,1.5690598487854004,,,,,,,,,,,,0.33688658475875854,,,,,,,,,,,,2.6770694255828857,,,,,,,,,,,,3.863189220428467,,,,,,,,,,,,2.4237852096557617,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.5313887000083923,,,,,,,,,,,,-0.3625684678554535,,,,,,,,,,,,-0.07083579152822495,,,,,,,,,,,,-0.5477209091186523,,,,,,,,,,,,1.080320119857788,,,,,,,,,,,,-0.15828201174736023,,,,,,,,,,,,-5.574642658233643,,,,,,,,,,,,-1.8373843431472778,,,,,,,,,,,3.0349698066711426,0.3874359726905823,-6.0056915283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085153102874756,-5.94795036315918,2.2073171138763428,0.0,0.26074492931365967,6.613775253295898,-0.048733796924352646
2022-10-07 03:00:00,,,,,,2.959638833999634,,,,,,,,,,,,,,,,,,,,,,13.938176155090332,,,,,,,,,,,,-2.554258346557617,,,,,,,,,,,,-0.5671078562736511,,,,,,,,,,,,-8.731252670288086,,,,,,,,,,,,1.2859214544296265,,,,,,,,,,,,2.8597733974456787,,,,,,,,,,,,0.6491996645927429,,,,,,,,,,,,0.2758328318595886,,,,,,,,,,,,-0.30254238843917847,,,,,,,,,,,,-3.0798516273498535,,,,,,,,,,,,-0.08470440655946732,,,,,,,,,,,,-0.9494373202323914,,,,,,,,,,,,-20.00480079650879,,,,,,,,,,,,2.7015838623046875,,,,,,,,,,,,-2.0500779151916504,,,,,,,,,,,,-2.765774965286255,,,,,,,,,,,,-0.3169998228549957,,,,,,,,,,,,-1.3436009883880615,,,,,,,,,,,,0.8773013353347778,,,,,,,,,,,,-24.252586364746094,,,,,,,,,,,,15.437849044799805,,,,,,,,,,,,3.7485268115997314,,,,,,,,,,,,11.264260292053223,,,,,,,,,,,,0.5458192825317383,,,,,,,,,,,,12.704509735107422,,,,,,,,,,,,-4.166961193084717,,,,,,,,,,,,0.8094847202301025,,,,,,,,,,,,-0.4193011224269867,,,,,,,,,,,,0.11277519911527634,,,,,,,,,,,,-0.5134493112564087,,,,,,,,,,,,-0.07869963347911835,,,,,,,,,,,,1.0229573249816895,,,,,,,,,,,,3.1769754886627197,,,,,,,,,,,,2.061448097229004,,,,,,,,,,,,0.4378405809402466,,,,,,,,,,,,-6.861752510070801,,,,,,,,,,,,22.82908058166504,,,,,,,,,,,,4.174004077911377,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.7200588583946228,,,,,,,,,,,,0.35128092765808105,,,,,,,,,,,,-0.27494189143180847,,,,,,,,,,,,-0.12080593407154083,,,,,,,,,,,,2.4490325450897217,,,,,,,,,,,,0.4298970699310303,,,,,,,,,,,,1.1226537227630615,,,,,,,,,,,,-20.75918197631836,,,,,,,,,,3.0360963344573975,0.39291203022003174,-7.903161525726318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0857510566711426,-5.891970157623291,2.2222578525543213,0.0,0.26074492931365967,6.533705234527588,-0.038987040519714355
2022-10-07 04:00:00,,,,,,,,6.954187393188477,,,,,,,,,,,,,,,,,,,,,-28.130311965942383,,,,,,,,,,,,20.951902389526367,,,,,,,,,,,,-1.027632474899292,,,,,,,,,,,,9.604426383972168,,,,,,,,,,,,0.004418492317199707,,,,,,,,,,,,-0.5613147020339966,,,,,,,,,,,,0.5770763158798218,,,,,,,,,,,,1.8758455514907837,,,,,,,,,,,,-0.12326719611883163,,,,,,,,,,,,-4.60288667678833,,,,,,,,,,,,1.9080618619918823,,,,,,,,,,,,1.4583790302276611,,,,,,,,,,,,-8.852351188659668,,,,,,,,,,,,1.3324179649353027,,,,,,,,,,,,-0.7086204290390015,,,,,,,,,,,,1.5672401189804077,,,,,,,,,,,,-0.2995203733444214,,,,,,,,,,,,-1.3681228160858154,,,,,,,,,,,,0.7425612807273865,,,,,,,,,,,,-8.822341918945312,,,,,,,,,,,,6.730546474456787,,,,,,,,,,,,5.044192314147949,,,,,,,,,,,,6.06127405166626,,,,,,,,,,,,0.010355919599533081,,,,,,,,,,,,4.031547546386719,,,,,,,,,,,,11.268935203552246,,,,,,,,,,,,0.4314088225364685,,,,,,,,,,,,0.015527757816016674,,,,,,,,,,,,-0.5293429493904114,,,,,,,,,,,,-0.4351364076137543,,,,,,,,,,,,-0.042519524693489075,,,,,,,,,,,,1.806904911994934,,,,,,,,,,,,5.868488311767578,,,,,,,,,,,,1.3868402242660522,,,,,,,,,,,,0.6454684138298035,,,,,,,,,,,,-5.102571964263916,,,,,,,,,,,,23.038843154907227,,,,,,,,,,,,3.3569889068603516,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.1712506115436554,,,,,,,,,,,,-0.46296098828315735,,,,,,,,,,,,-0.09612587094306946,,,,,,,,,,,,-0.16855265200138092,,,,,,,,,,,,0.5545898675918579,,,,,,,,,,,,-1.0862973928451538,,,,,,,,,,,,-15.015697479248047,,,,,,,,,,,,-25.844724655151367,,,,,,,,,3.0372228622436523,0.3977585732936859,-6.46306848526001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159578800201416,-5.94795036315918,2.5171597003936768,0.0,0.26074492931365967,6.341536998748779,-0.011912706308066845
2022-10-07 05:00:00,,,,,,,,,,2.257593870162964,,,,,,,,,,,,,,,,,,,,-12.905823707580566,,,,,,,,,,,,10.434991836547852,,,,,,,,,,,,-6.749938488006592,,,,,,,,,,,,4.123804092407227,,,,,,,,,,,,-2.8827965259552,,,,,,,,,,,,15.809966087341309,,,,,,,,,,,,1.257396936416626,,,,,,,,,,,,-4.669217109680176,,,,,,,,,,,,-0.4706210494041443,,,,,,,,,,,,-2.727362632751465,,,,,,,,,,,,1.6516693830490112,,,,,,,,,,,,-1.0142959356307983,,,,,,,,,,,,-6.356828689575195,,,,,,,,,,,,1.638298749923706,,,,,,,,,,,,-0.9753773212432861,,,,,,,,,,,,-0.5342608690261841,,,,,,,,,,,,-0.21050751209259033,,,,,,,,,,,,-2.6868226528167725,,,,,,,,,,,,0.9413560628890991,,,,,,,,,,,,17.3489990234375,,,,,,,,,,,,-3.9318199157714844,,,,,,,,,,,,4.971996307373047,,,,,,,,,,,,-4.705916404724121,,,,,,,,,,,,7.012266159057617,,,,,,,,,,,,-6.30286169052124,,,,,,,,,,,,-4.869451999664307,,,,,,,,,,,,0.8149391412734985,,,,,,,,,,,,-0.11408020555973053,,,,,,,,,,,,-0.4759480059146881,,,,,,,,,,,,-0.2469410002231598,,,,,,,,,,,,0.16080182790756226,,,,,,,,,,,,-0.05045901983976364,,,,,,,,,,,,-2.543962240219116,,,,,,,,,,,,2.458141326904297,,,,,,,,,,,,0.6974361538887024,,,,,,,,,,,,-5.075601577758789,,,,,,,,,,,,6.026834011077881,,,,,,,,,,,,2.9989864826202393,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.506030797958374,,,,,,,,,,,,-0.11833691596984863,,,,,,,,,,,,0.13675959408283234,,,,,,,,,,,,-0.31672194600105286,,,,,,,,,,,,-0.7000062465667725,,,,,,,,,,,,0.8184890747070312,,,,,,,,,,,,-7.688228130340576,,,,,,,,,,,,0.19046393036842346,,,,,,,,3.0383481979370117,0.4016716480255127,-3.985051393508911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1392507553100586,-5.94795036315918,2.5559346675872803,0.0,0.26074492931365967,6.309508800506592,-0.038987040519714355
