2022-10-07 06:00:00,,,,,,,,,,,,7.952369689941406,,,,,,,,,,,,,,,,,,,12.944432258605957,,,,,,,,,,,,-3.1444764137268066,,,,,,,,,,,,-2.0962021350860596,,,,,,,,,,,,-4.204123020172119,,,,,,,,,,,,-0.8937861919403076,,,,,,,,,,,,3.801236391067505,,,,,,,,,,,,1.4722084999084473,,,,,,,,,,,,-2.803541421890259,,,,,,,,,,,,-0.13955305516719818,,,,,,,,,,,,-3.262223482131958,,,,,,,,,,,,2.0102264881134033,,,,,,,,,,,,1.5972111225128174,,,,,,,,,,,,-6.954491138458252,,,,,,,,,,,,3.4742465019226074,,,,,,,,,,,,-2.6989710330963135,,,,,,,,,,,,0.11783793568611145,,,,,,,,,,,,-0.5570808053016663,,,,,,,,,,,,-1.655423879623413,,,,,,,,,,,,0.09459759294986725,,,,,,,,,,,,31.84926414489746,,,,,,,,,,,,-10.553482055664062,,,,,,,,,,,,-3.232682943344116,,,,,,,,,,,,-9.799945831298828,,,,,,,,,,,,-2.3584001064300537,,,,,,,,,,,,-11.515647888183594,,,,,,,,,,,,-5.198372840881348,,,,,,,,,,,,0.7235265374183655,,,,,,,,,,,,-0.3166465163230896,,,,,,,,,,,,0.3666214644908905,,,,,,,,,,,,-0.3910651206970215,,,,,,,,,,,,-0.0600610226392746,,,,,,,,,,,,2.749727249145508,,,,,,,,,,,,2.775956869125366,,,,,,,,,,,,1.4811192750930786,,,,,,,,,,,,-0.027725335210561752,,,,,,,,,,,,1.1994460821151733,,,,,,,,,,,,-7.038807392120361,,,,,,,,,,,,0.9670064449310303,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.25245046615600586,,,,,,,,,,,,0.2206072360277176,,,,,,,,,,,,-0.3099031448364258,,,,,,,,,,,,0.3420228958129883,,,,,,,,,,,,0.3246041238307953,,,,,,,,,,,,1.3177039623260498,,,,,,,,,,,,10.15914535522461,,,,,,,,,,,,3.910045862197876,,,,,,,3.0394744873046875,0.4043236970901489,-3.0126407146453857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0874760150909424,-5.94795036315918,2.4975943565368652,-0.03768691420555115,0.26074492931365967,6.357551574707031,-0.04277744144201279
2022-10-07 07:00:00,,,,,,,,,,,,,,5.533320426940918,,,,,,,,,,,,,,,,,,5.325463771820068,,,,,,,,,,,,3.787087917327881,,,,,,,,,,,,1.8829151391983032,,,,,,,,,,,,-7.237934112548828,,,,,,,,,,,,4.338588714599609,,,,,,,,,,,,-8.325233459472656,,,,,,,,,,,,2.3788485527038574,,,,,,,,,,,,1.9867432117462158,,,,,,,,,,,,-0.1984209269285202,,,,,,,,,,,,-3.6448974609375,,,,,,,,,,,,5.465015411376953,,,,,,,,,,,,-1.4710139036178589,,,,,,,,,,,,-0.9921918511390686,,,,,,,,,,,,-1.459662675857544,,,,,,,,,,,,0.5378347039222717,,,,,,,,,,,,0.27336448431015015,,,,,,,,,,,,-0.294653981924057,,,,,,,,,,,,-2.35849666595459,,,,,,,,,,,,1.036244511604309,,,,,,,,,,,,6.178680896759033,,,,,,,,,,,,-0.5308108329772949,,,,,,,,,,,,2.8099536895751953,,,,,,,,,,,,-1.2514947652816772,,,,,,,,,,,,-2.7228939533233643,,,,,,,,,,,,0.8247973322868347,,,,,,,,,,,,4.407828330993652,,,,,,,,,,,,-0.737513542175293,,,,,,,,,,,,3.176182508468628e-05,,,,,,,,,,,,-0.14969632029533386,,,,,,,,,,,,-0.09530182182788849,,,,,,,,,,,,-0.07497330754995346,,,,,,,,,,,,-3.9965593814849854,,,,,,,,,,,,-4.769840717315674,,,,,,,,,,,,1.5649514198303223,,,,,,,,,,,,-0.33330047130584717,,,,,,,,,,,,-6.755019187927246,,,,,,,,,,,,-12.555768966674805,,,,,,,,,,,,0.43770265579223633,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.8394361138343811,,,,,,,,,,,,0.1091570034623146,,,,,,,,,,,,-0.13196584582328796,,,,,,,,,,,,-0.06932687014341354,,,,,,,,,,,,-1.4557623863220215,,,,,,,,,,,,0.5426383018493652,,,,,,,,,,,,-5.074192047119141,,,,,,,,,,,,26.392019271850586,,,,,,3.040599822998047,0.405367910861969,-3.8112316131591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145076036453247,-6.003931045532227,2.5772786140441895,0.0,0.26074492931365967,6.357551574707031,-0.046567853540182114
2022-10-07 08:00:00,,,,,,,,,,,,,,,,10.600495338439941,,,,,,,,,,,,,,,,,10.140636444091797,,,,,,,,,,,,-5.326425552368164,,,,,,,,,,,,-2.282832145690918,,,,,,,,,,,,-4.896398544311523,,,,,,,,,,,,8.036418914794922,,,,,,,,,,,,-2.6349196434020996,,,,,,,,,,,,0.45941728353500366,,,,,,,,,,,,4.444622993469238,,,,,,,,,,,,-0.11152652651071548,,,,,,,,,,,,-8.595148086547852,,,,,,,,,,,,3.678417921066284,,,,,,,,,,,,-1.598034381866455,,,,,,,,,,,,-17.1573429107666,,,,,,,,,,,,2.963078498840332,,,,,,,,,,,,-1.4489415884017944,,,,,,,,,,,,-1.7057032585144043,,,,,,,,,,,,-0.008402489125728607,,,,,,,,,,,,-2.00866961479187,,,,,,,,,,,,1.6305162906646729,,,,,,,,,,,,2.1675634384155273,,,,,,,,,,,,3.6338720321655273,,,,,,,,,,,,9.034621238708496,,,,,,,,,,,,5.208261013031006,,,,,,,,,,,,5.202511310577393,,,,,,,,,,,,3.4187746047973633,,,,,,,,,,,,11.356714248657227,,,,,,,,,,,,0.8039107322692871,,,,,,,,,,,,-0.2183113396167755,,,,,,,,,,,,-0.4772922992706299,,,,,,,,,,,,0.06194240599870682,,,,,,,,,,,,0.23108935356140137,,,,,,,,,,,,1.597363829612732,,,,,,,,,,,,-1.9028756618499756,,,,,,,,,,,,1.678990125656128,,,,,,,,,,,,0.5203980803489685,,,,,,,,,,,,-9.25014591217041,,,,,,,,,,,,-1.3405660390853882,,,,,,,,,,,,1.0850598812103271,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.8211472034454346,,,,,,,,,,,,0.23344780504703522,,,,,,,,,,,,-0.035417310893535614,,,,,,,,,,,,0.5168407559394836,,,,,,,,,,,,1.5023630857467651,,,,,,,,,,,,0.9023531675338745,,,,,,,,,,,,-27.164365768432617,,,,,,,,,,,,16.72655487060547,,,,,3.0417263507843018,0.4044429659843445,-4.2424750328063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1455235481262207,-6.017926216125488,2.5580689907073975,0.0,0.26074492931365967,6.3895792961120605,-0.04494338855147362
2022-10-07 09:00:00,,,,,,,,,,,,,,,,,,19.12801170349121,,,,,,,,,,,,,,,,2.6160855293273926,,,,,,,,,,,,0.5302200317382812,,,,,,,,,,,,3.5191714763641357,,,,,,,,,,,,-3.5182814598083496,,,,,,,,,,,,2.0213801860809326,,,,,,,,,,,,6.5772199630737305,,,,,,,,,,,,2.0705301761627197,,,,,,,,,,,,1.1399866342544556,,,,,,,,,,,,0.014164678752422333,,,,,,,,,,,,-3.127425193786621,,,,,,,,,,,,-1.550452709197998,,,,,,,,,,,,-0.32572799921035767,,,,,,,,,,,,-5.965149879455566,,,,,,,,,,,,1.7747334241867065,,,,,,,,,,,,-1.3075697422027588,,,,,,,,,,,,-0.741911768913269,,,,,,,,,,,,0.264727383852005,,,,,,,,,,,,-1.5164384841918945,,,,,,,,,,,,1.816254734992981,,,,,,,,,,,,3.5073843002319336,,,,,,,,,,,,2.1691694259643555,,,,,,,,,,,,0.6004645228385925,,,,,,,,,,,,2.226243495941162,,,,,,,,,,,,-0.5158992409706116,,,,,,,,,,,,-0.8402996063232422,,,,,,,,,,,,-1.9003607034683228,,,,,,,,,,,,1.2614864110946655,,,,,,,,,,,,0.7485024333000183,,,,,,,,,,,,-0.4537811875343323,,,,,,,,,,,,-0.17398537695407867,,,,,,,,,,,,0.21896618604660034,,,,,,,,,,,,-0.3851698637008667,,,,,,,,,,,,3.489405393600464,,,,,,,,,,,,1.7314603328704834,,,,,,,,,,,,-0.478954553604126,,,,,,,,,,,,-4.451830863952637,,,,,,,,,,,,11.911149024963379,,,,,,,,,,,,-0.7241740822792053,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.6950013637542725,,,,,,,,,,,,-0.12059029191732407,,,,,,,,,,,,-0.390362411737442,,,,,,,,,,,,0.3595835268497467,,,,,,,,,,,,-0.3713342249393463,,,,,,,,,,,,1.8747854232788086,,,,,,,,,,,,0.540743350982666,,,,,,,,,,,,-9.266290664672852,,,,3.042851686477661,0.40117812156677246,-1.5615168809890747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0826704502105713,-6.003931045532227,2.3503212928771973,0.0,0.26074492931365967,6.549718856811523,-0.07418366521596909
2022-10-07 10:00:00,,,,,,,,,,,,,,,,,,,,19.915191650390625,,,,,,,,,,,,,,,20.467487335205078,,,,,,,,,,,,-9.614972114562988,,,,,,,,,,,,-7.588340759277344,,,,,,,,,,,,-10.208571434020996,,,,,,,,,,,,-5.141498565673828,,,,,,,,,,,,20.236967086791992,,,,,,,,,,,,1.2117027044296265,,,,,,,,,,,,-1.6385127305984497,,,,,,,,,,,,-0.15514113008975983,,,,,,,,,,,,-4.350241661071777,,,,,,,,,,,,5.828915596008301,,,,,,,,,,,,-1.250882625579834,,,,,,,,,,,,-1.920817494392395,,,,,,,,,,,,-0.7138332724571228,,,,,,,,,,,,0.19780674576759338,,,,,,,,,,,,-0.9289656281471252,,,,,,,,,,,,0.24978452920913696,,,,,,,,,,,,-1.0965231657028198,,,,,,,,,,,,0.7469845414161682,,,,,,,,,,,,18.807392120361328,,,,,,,,,,,,-5.327793121337891,,,,,,,,,,,,-2.3459784984588623,,,,,,,,,,,,-6.314293384552002,,,,,,,,,,,,-2.009943962097168,,,,,,,,,,,,-6.465400218963623,,,,,,,,,,,,6.25602912902832,,,,,,,,,,,,0.12015607953071594,,,,,,,,,,,,-0.17783312499523163,,,,,,,,,,,,0.1464117467403412,,,,,,,,,,,,0.626481831073761,,,,,,,,,,,,0.16139981150627136,,,,,,,,,,,,-3.7243852615356445,,,,,,,,,,,,-0.5314335227012634,,,,,,,,,,,,3.7881693840026855,,,,,,,,,,,,0.41897597908973694,,,,,,,,,,,,7.492641448974609,,,,,,,,,,,,-6.904067039489746,,,,,,,,,,,,-1.1356840133666992,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.21492815017700195,,,,,,,,,,,,0.3749224543571472,,,,,,,,,,,,-0.3172411620616913,,,,,,,,,,,,0.2917397618293762,,,,,,,,,,,,-0.4357672333717346,,,,,,,,,,,,0.6581977009773254,,,,,,,,,,,,-1.288015604019165,,,,,,,,,,,,3.1290974617004395,,,3.043978214263916,0.3951992392539978,4.030409336090088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.035407543182373,-5.94795036315918,2.1400840282440186,0.0,0.26074492931365967,6.677830696105957,-0.09530165046453476
2022-10-07 11:00:00,,,,,,,,,,,,,,,,,,,,,,21.227828979492188,,,,,,,,,,,,,,-24.889080047607422,,,,,,,,,,,,12.442342758178711,,,,,,,,,,,,4.216359615325928,,,,,,,,,,,,10.48987865447998,,,,,,,,,,,,3.7791953086853027,,,,,,,,,,,,-2.2994883060455322,,,,,,,,,,,,2.715707302093506,,,,,,,,,,,,-1.5667870044708252,,,,,,,,,,,,-0.21317435801029205,,,,,,,,,,,,-0.7683820724487305,,,,,,,,,,,,-0.2798057198524475,,,,,,,,,,,,-0.5844914317131042,,,,,,,,,,,,-0.15760812163352966,,,,,,,,,,,,-1.325687050819397,,,,,,,,,,,,0.6395668983459473,,,,,,,,,,,,1.1681253910064697,,,,,,,,,,,,0.22899962961673737,,,,,,,,,,,,-0.2742377817630768,,,,,,,,,,,,0.10862485319375992,,,,,,,,,,,,-3.532843589782715,,,,,,,,,,,,4.464169502258301,,,,,,,,,,,,4.078909873962402,,,,,,,,,,,,1.5338432788848877,,,,,,,,,,,,2.355973482131958,,,,,,,,,,,,0.39982378482818604,,,,,,,,,,,,-1.6265208721160889,,,,,,,,,,,,-0.11481688916683197,,,,,,,,,,,,-0.4968690574169159,,,,,,,,,,,,0.13702669739723206,,,,,,,,,,,,0.6334803700447083,,,,,,,,,,,,0.11298246681690216,,,,,,,,,,,,-4.6003313064575195,,,,,,,,,,,,-1.224812388420105,,,,,,,,,,,,2.219932794570923,,,,,,,,,,,,0.03771982714533806,,,,,,,,,,,,0.6726635098457336,,,,,,,,,,,,-2.0152907371520996,,,,,,,,,,,,-2.019296646118164,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.9612329006195068,,,,,,,,,,,,0.11159998178482056,,,,,,,,,,,,0.6988822817802429,,,,,,,,,,,,0.3192404806613922,,,,,,,,,,,,0.49410948157310486,,,,,,,,,,,,0.30523020029067993,,,,,,,,,,,,-6.130426406860352,,,,,,,,,,,,7.354930877685547,,3.045104742050171,0.38613414764404297,8.098664283752441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0597949028015137,-5.975940704345703,2.4605982303619385,0.0,0.26074492931365967,6.42160701751709,-0.10721434652805328
2022-10-07 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,18.009702682495117,,,,,,,,,,,,,-8.66537094116211,,,,,,,,,,,,8.949848175048828,,,,,,,,,,,,3.4354779720306396,,,,,,,,,,,,2.488931655883789,,,,,,,,,,,,9.576024055480957,,,,,,,,,,,,-17.85285186767578,,,,,,,,,,,,-0.435539573431015,,,,,,,,,,,,2.95721435546875,,,,,,,,,,,,-0.16649377346038818,,,,,,,,,,,,1.9778528213500977,,,,,,,,,,,,-2.069214344024658,,,,,,,,,,,,0.031100772321224213,,,,,,,,,,,,-19.31014633178711,,,,,,,,,,,,-2.386866807937622,,,,,,,,,,,,2.8562843799591064,,,,,,,,,,,,1.1342216730117798,,,,,,,,,,,,0.41985002160072327,,,,,,,,,,,,-1.5465058088302612,,,,,,,,,,,,1.139389991760254,,,,,,,,,,,,11.512918472290039,,,,,,,,,,,,1.3318793773651123,,,,,,,,,,,,2.8173184394836426,,,,,,,,,,,,-1.8417032957077026,,,,,,,,,,,,-0.5608839392662048,,,,,,,,,,,,-0.38502779603004456,,,,,,,,,,,,2.00883150100708,,,,,,,,,,,,0.23409810662269592,,,,,,,,,,,,0.15274785459041595,,,,,,,,,,,,-0.20632930099964142,,,,,,,,,,,,-0.005142325535416603,,,,,,,,,,,,0.1493423879146576,,,,,,,,,,,,4.420920372009277,,,,,,,,,,,,-4.423704147338867,,,,,,,,,,,,1.605197548866272,,,,,,,,,,,,0.800327718257904,,,,,,,,,,,,2.054183006286621,,,,,,,,,,,,1.7164002656936646,,,,,,,,,,,,-0.7059758901596069,,,,,,,,,,,,0.0,,,,,,,,,,,,0.26837357878685,,,,,,,,,,,,0.47568684816360474,,,,,,,,,,,,0.12763336300849915,,,,,,,,,,,,-0.21889150142669678,,,,,,,,,,,,1.3434823751449585,,,,,,,,,,,,1.8249706029891968,,,,,,,,,,,,-4.992298126220703,,,,,,,,,,,,2.4810068607330322,3.046231269836426,0.37361857295036316,7.029561519622803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0417230129241943,-5.849984169006348,2.5335235595703125,-0.012562303803861141,0.26074492931365967,6.213425159454346,-0.10342394560575485
