ds,prepod,timestamp
2023-04-14 13:00:00,0.22728443145751953,2023-04-14 12:13:54
2023-04-14 14:00:00,1.79282546043396,2023-04-14 12:13:54
2023-04-14 15:00:00,2.13594913482666,2023-04-14 12:13:54
2023-04-14 16:00:00,3.095951557159424,2023-04-14 12:13:54
2023-04-14 17:00:00,2.8869166374206543,2023-04-14 12:13:54
2023-04-14 18:00:00,2.4561352729797363,2023-04-14 12:13:54
2023-04-14 19:00:00,2.0977978706359863,2023-04-14 12:13:54
2023-04-14 20:00:00,1.5070960521697998,2023-04-14 12:13:54
2023-04-14 21:00:00,1.3924083709716797,2023-04-14 12:13:54
2023-04-14 22:00:00,0.2396177500486374,2023-04-14 12:13:54
2023-04-14 23:00:00,-0.22691768407821655,2023-04-14 12:13:54
2023-04-15 00:00:00,-0.3166194558143616,2023-04-14 12:13:54
