ds,stretchers,timestamp
2023-02-28 20:00:00,98.82830047607422,2023-02-28 19:14:43
2023-02-28 21:00:00,97.00833129882812,2023-02-28 19:14:43
2023-02-28 22:00:00,94.14488983154297,2023-02-28 19:14:43
2023-02-28 23:00:00,92.1363296508789,2023-02-28 19:14:43
2023-03-01 00:00:00,91.32036590576172,2023-02-28 19:14:43
2023-03-01 01:00:00,88.76317596435547,2023-02-28 19:14:43
2023-03-01 02:00:00,89.71463012695312,2023-02-28 19:14:43
2023-03-01 03:00:00,90.9568099975586,2023-02-28 19:14:43
2023-03-01 04:00:00,88.71202850341797,2023-02-28 19:14:43
2023-03-01 05:00:00,93.03887939453125,2023-02-28 19:14:43
2023-03-01 06:00:00,91.02264404296875,2023-02-28 19:14:43
2023-03-01 07:00:00,94.4808349609375,2023-02-28 19:14:43
2023-03-01 08:00:00,99.84712219238281,2023-02-28 19:14:43
2023-03-01 09:00:00,101.45084381103516,2023-02-28 19:14:43
2023-03-01 10:00:00,105.09310913085938,2023-02-28 19:14:43
2023-03-01 11:00:00,108.66900634765625,2023-02-28 19:14:43
2023-03-01 12:00:00,115.07364654541016,2023-02-28 19:14:43
2023-03-01 13:00:00,116.56649017333984,2023-02-28 19:14:43
2023-03-01 14:00:00,120.16902160644531,2023-02-28 19:14:43
2023-03-01 15:00:00,120.25294494628906,2023-02-28 19:14:43
2023-03-01 16:00:00,119.4326171875,2023-02-28 19:14:43
2023-03-01 17:00:00,115.50350189208984,2023-02-28 19:14:43
2023-03-01 18:00:00,113.0459976196289,2023-02-28 19:14:43
2023-03-01 19:00:00,110.51853942871094,2023-02-28 19:14:43
