ds,verticalTBS,timestamp
2023-04-01 13:00:00,20.618497848510742,2023-04-01 12:15:57
2023-04-01 14:00:00,20.776683807373047,2023-04-01 12:15:57
2023-04-01 15:00:00,22.557086944580078,2023-04-01 12:15:57
2023-04-01 16:00:00,21.69090461730957,2023-04-01 12:15:57
2023-04-01 17:00:00,21.34545135498047,2023-04-01 12:15:57
2023-04-01 18:00:00,19.825084686279297,2023-04-01 12:15:57
2023-04-01 19:00:00,21.108644485473633,2023-04-01 12:15:57
2023-04-01 20:00:00,13.249715805053711,2023-04-01 12:15:57
2023-04-01 21:00:00,14.612451553344727,2023-04-01 12:15:57
2023-04-01 22:00:00,15.020122528076172,2023-04-01 12:15:57
2023-04-01 23:00:00,15.238934516906738,2023-04-01 12:15:57
2023-04-02 00:00:00,16.40738868713379,2023-04-01 12:15:57
