regressor_Plain films reqs > 2 hr in Vertical9,lagged_regressor_Plain films reqs > 2 hr in Vertical10,lagged_regressor_Plain films reqs > 2 hr in Vertical11,lagged_regressor_Plain films reqs > 2 hr in Vertical12,lagged_regressor_CTs reqs > 2 hrs in Vertical1,lagged_regressor_CTs reqs > 2 hrs in Vertical2,lagged_regressor_CTs reqs > 2 hrs in Vertical3,lagged_regressor_CTs reqs > 2 hrs in Vertical4,lagged_regressor_CTs reqs > 2 hrs in Vertical5,lagged_regressor_CTs reqs > 2 hrs in Vertical6,lagged_regressor_CTs reqs > 2 hrs in Vertical7,lagged_regressor_CTs reqs > 2 hrs in Vertical8,lagged_regressor_CTs reqs > 2 hrs in Vertical9,lagged_regressor_CTs reqs > 2 hrs in Vertical10,lagged_regressor_CTs reqs > 2 hrs in Vertical11,lagged_regressor_CTs reqs > 2 hrs in Vertical12,lagged_regressor_Psych Stretcher Pts1pt1,lagged_regressor_Psych Stretcher Pts1pt2,lagged_regressor_Psych Stretcher Pts1pt3,lagged_regressor_Psych Stretcher Pts1pt4,lagged_regressor_Psych Stretcher Pts1pt5,lagged_regressor_Psych Stretcher Pts1pt6,lagged_regressor_Psych Stretcher Pts1pt7,lagged_regressor_Psych Stretcher Pts1pt8,lagged_regressor_Psych Stretcher Pts1pt9,lagged_regressor_Psych Stretcher Pts1pt10,lagged_regressor_Psych Stretcher Pts1pt11,lagged_regressor_Psych Stretcher Pts1pt12,lagged_regressor_Psych pts waiting for admission1,lagged_regressor_Psych pts waiting for admission2,lagged_regressor_Psych pts waiting for admission3,lagged_regressor_Psych pts waiting for admission4,lagged_regressor_Psych pts waiting for admission5,lagged_regressor_Psych pts waiting for admission6,lagged_regressor_Psych pts waiting for admission7,lagged_regressor_Psych pts waiting for admission8,lagged_regressor_Psych pts waiting for admission9,lagged_regressor_Psych pts waiting for admission10,lagged_regressor_Psych pts waiting for admission11,lagged_regressor_Psych pts waiting for admission12,lagged_regressor_Total Pod TBS1,lagged_regressor_Total Pod TBS2,lagged_regressor_Total Pod TBS3,lagged_regressor_Total Pod TBS4,lagged_regressor_Total Pod TBS5,lagged_regressor_Total Pod TBS6,lagged_regressor_Total Pod TBS7,lagged_regressor_Total Pod TBS8,lagged_regressor_Total Pod TBS9,lagged_regressor_Total Pod TBS10,lagged_regressor_Total Pod TBS11,lagged_regressor_Total Pod TBS12,trend,season_weekly,season_daily,events_additive,event_Boxing Day,event_Boxing Day (Observed),event_Canada Day,event_Christmas Day,event_Christmas Day (Observed),event_Civic Holiday,event_Easter Monday,event_Family Day,event_Good Friday,event_Labour Day,event_New Year's Day,event_New Year's Day (Observed),event_Thanksgiving,event_Victoria Day
2023-01-15 08:00:00,,,1.7735357284545898,,,,,,,,,,,,,,,,,,,,,,,-0.12222325801849365,,,,,,,,,,,,3.2950892448425293,,,,,,,,,,,,-0.19451619684696198,,,,,,,,,,,,0.8575605154037476,,,,,,,,,,,,0.44111186265945435,,,,,,,,,,,,0.0057268161326646805,,,,,,,,,,,,0.07094889879226685,,,,,,,,,,,,-1.3504884243011475,,,,,,,,,,,,-0.4219621419906616,,,,,,,,,,,,0.363242506980896,,,,,,,,,,,,-0.012032046914100647,,,,,,,,,,,,0.0,,,,,,,,,,,,0.011616665869951248,,,,,,,,,,,,0.14837388694286346,,,,,,,,,,,,-0.0038914233446121216,,,,,,,,,,,,2.871817111968994,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.07253528386354446,,,,,,,,,,,,0.06066714599728584,,,,,,,,,,,,-37.28749084472656,,,,,,,,,,,,14.363115310668945,,,,,,,,,,,,0.0,,,,,,,,,,,,11.902795791625977,,,,,,,,,,,,0.0,,,,,,,,,,,,12.760294914245605,,,,,,,,,,,,-0.3818616271018982,,,,,,,,,,,,-1.3973006010055542,,,,,,,,,,,,-0.007001497317105532,,,,,,,,,,,,0.22071941196918488,,,,,,,,,,,,0.12589913606643677,,,,,,,,,,,,0.22478273510932922,,,,,,,,,,,,-0.6987924575805664,,,,,,,,,,,,0.3518640697002411,,,,,,,,,,,,-0.272116482257843,,,,,,,,,,,,-0.38794681429862976,,,,,,,,,,,,-0.5785421133041382,,,,,,,,,,,,1.5732260942459106,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.2618953585624695,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.00805128738284111,,,,,,,,,,,,0.1493149995803833,,,,,,,,,,,,-0.5905600786209106,,,,,,,,,,,,-0.3436415195465088,,,,,,,,,,,,0.4640769958496094,,,,,,,,,,,,0.6733057498931885,-1.9849531650543213,0.38865408301353455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 09:00:00,,,,,2.819765329360962,,,,,,,,,,,,,,,,,,,,,,0.4079881012439728,,,,,,,,,,,,4.809778690338135,,,,,,,,,,,,-3.5579209327697754,,,,,,,,,,,,-2.9213063716888428,,,,,,,,,,,,-0.2404659390449524,,,,,,,,,,,,-1.323237657546997,,,,,,,,,,,,-0.04576887935400009,,,,,,,,,,,,4.005247116088867,,,,,,,,,,,,0.39980337023735046,,,,,,,,,,,,0.2034398317337036,,,,,,,,,,,,0.06356552988290787,,,,,,,,,,,,0.0,,,,,,,,,,,,0.027919378131628036,,,,,,,,,,,,0.04864833503961563,,,,,,,,,,,,-0.06661701202392578,,,,,,,,,,,,-9.62135124206543,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.04152718931436539,,,,,,,,,,,,0.3971613645553589,,,,,,,,,,,,-13.763248443603516,,,,,,,,,,,,8.834291458129883,,,,,,,,,,,,0.0,,,,,,,,,,,,5.7025837898254395,,,,,,,,,,,,0.0,,,,,,,,,,,,6.134244441986084,,,,,,,,,,,,-2.714073657989502,,,,,,,,,,,,-0.5230039358139038,,,,,,,,,,,,0.00471187848597765,,,,,,,,,,,,0.16172362864017487,,,,,,,,,,,,0.06150869280099869,,,,,,,,,,,,0.2195364087820053,,,,,,,,,,,,2.4199652671813965,,,,,,,,,,,,0.9361525177955627,,,,,,,,,,,,0.15419384837150574,,,,,,,,,,,,-0.1193896234035492,,,,,,,,,,,,-0.36139512062072754,,,,,,,,,,,,3.703225612640381,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.08086225390434265,,,,,,,,,,,,0.0,,,,,,,,,,,,0.03386703133583069,,,,,,,,,,,,0.07735666632652283,,,,,,,,,,,,2.5573740005493164,,,,,,,,,,,,-0.0945974588394165,,,,,,,,,,,,2.7920169830322266,,,,,,,,,,,0.6710960865020752,-1.971531629562378,0.6564327478408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 10:00:00,,,,,,,4.313836574554443,,,,,,,,,,,,,,,,,,,,,1.5172768831253052,,,,,,,,,,,,6.959071159362793,,,,,,,,,,,,7.198599338531494,,,,,,,,,,,,0.7284130454063416,,,,,,,,,,,,-0.35724031925201416,,,,,,,,,,,,-0.06773579120635986,,,,,,,,,,,,-0.04391782358288765,,,,,,,,,,,,-0.7216800451278687,,,,,,,,,,,,0.5257876515388489,,,,,,,,,,,,0.1778317391872406,,,,,,,,,,,,0.006702996790409088,,,,,,,,,,,,0.0,,,,,,,,,,,,0.03629457205533981,,,,,,,,,,,,0.13283126056194305,,,,,,,,,,,,0.014845550060272217,,,,,,,,,,,,-22.649898529052734,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.05872175469994545,,,,,,,,,,,,0.7444255352020264,,,,,,,,,,,,9.3228759765625,,,,,,,,,,,,1.9892736673355103,,,,,,,,,,,,0.0,,,,,,,,,,,,0.21881550550460815,,,,,,,,,,,,0.0,,,,,,,,,,,,0.46508699655532837,,,,,,,,,,,,-1.406426191329956,,,,,,,,,,,,0.27481693029403687,,,,,,,,,,,,0.005362635478377342,,,,,,,,,,,,0.12131769210100174,,,,,,,,,,,,0.011277560144662857,,,,,,,,,,,,0.5343204736709595,,,,,,,,,,,,5.8034257888793945,,,,,,,,,,,,-1.5585060119628906,,,,,,,,,,,,0.5810157060623169,,,,,,,,,,,,0.18761654198169708,,,,,,,,,,,,-0.4563415050506592,,,,,,,,,,,,-4.349600791931152,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.04415706545114517,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.029529979452490807,,,,,,,,,,,,0.03533289209008217,,,,,,,,,,,,5.77390193939209,,,,,,,,,,,,0.08177929371595383,,,,,,,,,,,,1.4619333744049072,,,,,,,,,,0.6688930988311768,-1.943946123123169,0.6930009126663208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 11:00:00,,,,,,,,,7.580333709716797,,,,,,,,,,,,,,,,,,,,4.371873378753662,,,,,,,,,,,,10.733485221862793,,,,,,,,,,,,1.1844844818115234,,,,,,,,,,,,-1.728157639503479,,,,,,,,,,,,0.4656774401664734,,,,,,,,,,,,-1.5006307363510132,,,,,,,,,,,,0.06247107684612274,,,,,,,,,,,,3.3453874588012695,,,,,,,,,,,,-0.4007045328617096,,,,,,,,,,,,0.24549341201782227,,,,,,,,,,,,-0.17303764820098877,,,,,,,,,,,,0.0,,,,,,,,,,,,0.031017422676086426,,,,,,,,,,,,0.04293486103415489,,,,,,,,,,,,0.447417676448822,,,,,,,,,,,,-14.926660537719727,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.2200169861316681,,,,,,,,,,,,0.45388874411582947,,,,,,,,,,,,1.4763927459716797,,,,,,,,,,,,3.5055692195892334,,,,,,,,,,,,0.0,,,,,,,,,,,,2.243072032928467,,,,,,,,,,,,0.0,,,,,,,,,,,,2.1608147621154785,,,,,,,,,,,,-1.9637579917907715,,,,,,,,,,,,0.9225617051124573,,,,,,,,,,,,0.007061080075800419,,,,,,,,,,,,0.09877004474401474,,,,,,,,,,,,-0.022465184330940247,,,,,,,,,,,,0.2580660581588745,,,,,,,,,,,,3.4815094470977783,,,,,,,,,,,,-0.2748744487762451,,,,,,,,,,,,0.8034729361534119,,,,,,,,,,,,0.4572494328022003,,,,,,,,,,,,-0.13790327310562134,,,,,,,,,,,,-0.17471042275428772,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.17733383178710938,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.004914213437587023,,,,,,,,,,,,0.03386722505092621,,,,,,,,,,,,3.3632378578186035,,,,,,,,,,,,0.27989453077316284,,,,,,,,,,,,2.029045581817627,,,,,,,,,0.6666834354400635,-1.9023516178131104,2.327110528945923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 12:00:00,,,,,,,,,,,10.37906265258789,,,,,,,,,,,,,,,,,,,6.518688201904297,,,,,,,,,,,,13.917561531066895,,,,,,,,,,,,-0.8040041327476501,,,,,,,,,,,,-0.16932286322116852,,,,,,,,,,,,0.06598307937383652,,,,,,,,,,,,-0.8222695589065552,,,,,,,,,,,,-0.010476278141140938,,,,,,,,,,,,1.306991457939148,,,,,,,,,,,,-0.030739814043045044,,,,,,,,,,,,-0.005674827378243208,,,,,,,,,,,,0.10255090147256851,,,,,,,,,,,,0.0,,,,,,,,,,,,0.03622949868440628,,,,,,,,,,,,0.08633896708488464,,,,,,,,,,,,0.5515773296356201,,,,,,,,,,,,-10.583486557006836,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.2842063307762146,,,,,,,,,,,,0.24655944108963013,,,,,,,,,,,,-2.710049629211426,,,,,,,,,,,,3.800297260284424,,,,,,,,,,,,0.0,,,,,,,,,,,,2.7285728454589844,,,,,,,,,,,,0.0,,,,,,,,,,,,3.047222852706909,,,,,,,,,,,,-2.7208728790283203,,,,,,,,,,,,1.6231708526611328,,,,,,,,,,,,0.014390815049409866,,,,,,,,,,,,0.06558163464069366,,,,,,,,,,,,-0.10128606855869293,,,,,,,,,,,,0.37715959548950195,,,,,,,,,,,,2.5457205772399902,,,,,,,,,,,,0.17960217595100403,,,,,,,,,,,,1.2196073532104492,,,,,,,,,,,,0.7040671706199646,,,,,,,,,,,,-0.5953874588012695,,,,,,,,,,,,1.441148042678833,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.37651708722114563,,,,,,,,,,,,0.0,,,,,,,,,,,,0.038513559848070145,,,,,,,,,,,,-0.05186313018202782,,,,,,,,,,,,1.735080361366272,,,,,,,,,,,,0.5995357036590576,,,,,,,,,,,,2.806171178817749,,,,,,,,0.664480447769165,-1.8470432758331299,4.184262275695801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
