2023-01-15 13:00:00,,,,,,,,,,,,,12.579973220825195,,,,,,,,,,,,,,,,,,8.481640815734863,,,,,,,,,,,,16.770538330078125,,,,,,,,,,,,9.325711250305176,,,,,,,,,,,,-2.7710447311401367,,,,,,,,,,,,0.5936586856842041,,,,,,,,,,,,-1.56600022315979,,,,,,,,,,,,0.01126870047301054,,,,,,,,,,,,4.686988353729248,,,,,,,,,,,,-0.7033654451370239,,,,,,,,,,,,-0.07636379450559616,,,,,,,,,,,,0.13126742839813232,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0259716734290123,,,,,,,,,,,,0.15431392192840576,,,,,,,,,,,,0.8045772314071655,,,,,,,,,,,,-19.437217712402344,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.32421448826789856,,,,,,,,,,,,0.507596492767334,,,,,,,,,,,,7.057530403137207,,,,,,,,,,,,2.810025453567505,,,,,,,,,,,,0.0,,,,,,,,,,,,1.7571157217025757,,,,,,,,,,,,0.0,,,,,,,,,,,,1.8508906364440918,,,,,,,,,,,,-2.2184360027313232,,,,,,,,,,,,2.0724425315856934,,,,,,,,,,,,-0.0013704979792237282,,,,,,,,,,,,0.026531586423516273,,,,,,,,,,,,-0.1334351897239685,,,,,,,,,,,,-0.13036507368087769,,,,,,,,,,,,3.4321041107177734,,,,,,,,,,,,-2.158569574356079,,,,,,,,,,,,1.3977200984954834,,,,,,,,,,,,0.8189857006072998,,,,,,,,,,,,-0.7454766035079956,,,,,,,,,,,,-5.938473701477051,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.46247023344039917,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.05693935602903366,,,,,,,,,,,,-0.085966095328331,,,,,,,,,,,,3.9359569549560547,,,,,,,,,,,,0.6244813799858093,,,,,,,,,,,,2.3591995239257812,,,,,,,0.6622774600982666,-1.778452754020691,4.548149585723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 14:00:00,,,,,,,,,,,,,,,13.866329193115234,,,,,,,,,,,,,,,,,9.338946342468262,,,,,,,,,,,,18.1660099029541,,,,,,,,,,,,-6.269129276275635,,,,,,,,,,,,1.6770187616348267,,,,,,,,,,,,-2.0727880001068115,,,,,,,,,,,,0.41368427872657776,,,,,,,,,,,,-0.2728026807308197,,,,,,,,,,,,-1.5303375720977783,,,,,,,,,,,,2.0441734790802,,,,,,,,,,,,-0.11522967368364334,,,,,,,,,,,,0.17825879156589508,,,,,,,,,,,,0.0,,,,,,,,,,,,0.019627731293439865,,,,,,,,,,,,0.061448290944099426,,,,,,,,,,,,1.0346901416778564,,,,,,,,,,,,4.125673294067383,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.3414370119571686,,,,,,,,,,,,-0.2520240843296051,,,,,,,,,,,,-24.62939453125,,,,,,,,,,,,11.4202880859375,,,,,,,,,,,,0.0,,,,,,,,,,,,7.990200996398926,,,,,,,,,,,,0.0,,,,,,,,,,,,9.217377662658691,,,,,,,,,,,,-4.502554893493652,,,,,,,,,,,,2.323793888092041,,,,,,,,,,,,-0.011326156556606293,,,,,,,,,,,,0.005820623133331537,,,,,,,,,,,,-0.15156039595603943,,,,,,,,,,,,-0.16160690784454346,,,,,,,,,,,,-2.806492328643799,,,,,,,,,,,,1.6868877410888672,,,,,,,,,,,,1.5622365474700928,,,,,,,,,,,,0.9772987365722656,,,,,,,,,,,,-1.1007254123687744,,,,,,,,,,,,5.960710048675537,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.5140243768692017,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.054397016763687134,,,,,,,,,,,,-0.06419380009174347,,,,,,,,,,,,-2.658876895904541,,,,,,,,,,,,0.753401517868042,,,,,,,,,,,,4.616849899291992,,,,,,0.6600677967071533,-1.697143793106079,4.631941318511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 15:00:00,,,,,,,,,,,,,,,,,16.072254180908203,,,,,,,,,,,,,,,,11.157015800476074,,,,,,,,,,,,20.497652053833008,,,,,,,,,,,,-6.163914680480957,,,,,,,,,,,,-0.22666141390800476,,,,,,,,,,,,0.2211531549692154,,,,,,,,,,,,-0.04534730687737465,,,,,,,,,,,,0.018366480246186256,,,,,,,,,,,,0.7477886080741882,,,,,,,,,,,,-0.5919567346572876,,,,,,,,,,,,-0.329536497592926,,,,,,,,,,,,0.3684864640235901,,,,,,,,,,,,0.0,,,,,,,,,,,,0.009996797889471054,,,,,,,,,,,,0.09915701299905777,,,,,,,,,,,,1.2924436330795288,,,,,,,,,,,,-10.4490327835083,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.29638558626174927,,,,,,,,,,,,0.20547330379486084,,,,,,,,,,,,-10.615267753601074,,,,,,,,,,,,8.461181640625,,,,,,,,,,,,0.0,,,,,,,,,,,,5.792644023895264,,,,,,,,,,,,0.0,,,,,,,,,,,,7.082083702087402,,,,,,,,,,,,1.1150214672088623,,,,,,,,,,,,3.205108880996704,,,,,,,,,,,,0.005669042468070984,,,,,,,,,,,,-0.020132698118686676,,,,,,,,,,,,-0.18520711362361908,,,,,,,,,,,,-0.10016141086816788,,,,,,,,,,,,0.4921472370624542,,,,,,,,,,,,1.8963357210159302,,,,,,,,,,,,1.9106810092926025,,,,,,,,,,,,1.13166081905365,,,,,,,,,,,,-2.085885524749756,,,,,,,,,,,,6.213237285614014,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.633843183517456,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0015522114699706435,,,,,,,,,,,,-0.07054467499256134,,,,,,,,,,,,0.8800902366638184,,,,,,,,,,,,1.1013531684875488,,,,,,,,,,,,-0.9940532445907593,,,,,0.65785813331604,-1.6038050651550293,5.714041709899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 16:00:00,,,,,,,,,,,,,,,,,,,17.5954532623291,,,,,,,,,,,,,,,12.715388298034668,,,,,,,,,,,,21.974502563476562,,,,,,,,,,,,2.3061325550079346,,,,,,,,,,,,3.260840654373169,,,,,,,,,,,,0.35367777943611145,,,,,,,,,,,,0.9859607219696045,,,,,,,,,,,,-0.0329277440905571,,,,,,,,,,,,-3.7252042293548584,,,,,,,,,,,,-0.8492365479469299,,,,,,,,,,,,-0.45747458934783936,,,,,,,,,,,,0.4045567214488983,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.004355510696768761,,,,,,,,,,,,0.15078580379486084,,,,,,,,,,,,1.2934846878051758,,,,,,,,,,,,-10.47339916229248,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.22803297638893127,,,,,,,,,,,,0.18868356943130493,,,,,,,,,,,,-16.297861099243164,,,,,,,,,,,,11.245534896850586,,,,,,,,,,,,0.0,,,,,,,,,,,,7.412703037261963,,,,,,,,,,,,0.0,,,,,,,,,,,,9.080012321472168,,,,,,,,,,,,2.4484996795654297,,,,,,,,,,,,3.5372867584228516,,,,,,,,,,,,0.008677015081048012,,,,,,,,,,,,-0.03158458322286606,,,,,,,,,,,,-0.2092343121767044,,,,,,,,,,,,0.11294364184141159,,,,,,,,,,,,0.4820762872695923,,,,,,,,,,,,-0.06155139207839966,,,,,,,,,,,,1.953652024269104,,,,,,,,,,,,1.2152453660964966,,,,,,,,,,,,-1.7640511989593506,,,,,,,,,,,,-0.5951744914054871,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.6541188359260559,,,,,,,,,,,,0.0,,,,,,,,,,,,0.032521799206733704,,,,,,,,,,,,-0.06673896312713623,,,,,,,,,,,,0.7220456600189209,,,,,,,,,,,,1.2987674474716187,,,,,,,,,,,,-2.2640609741210938,,,,0.6556551456451416,-1.4992437362670898,5.895654678344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 17:00:00,,,,,,,,,,,,,,,,,,,,,15.653825759887695,,,,,,,,,,,,,,10.779834747314453,,,,,,,,,,,,20.065662384033203,,,,,,,,,,,,10.394746780395508,,,,,,,,,,,,-1.5024336576461792,,,,,,,,,,,,-0.9615273475646973,,,,,,,,,,,,-0.6090259552001953,,,,,,,,,,,,-0.1376264989376068,,,,,,,,,,,,2.6241350173950195,,,,,,,,,,,,0.5018137693405151,,,,,,,,,,,,-0.40851539373397827,,,,,,,,,,,,0.34536275267601013,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.018122468143701553,,,,,,,,,,,,0.1691143810749054,,,,,,,,,,,,1.4729337692260742,,,,,,,,,,,,-6.359572410583496,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.18160361051559448,,,,,,,,,,,,0.06844116747379303,,,,,,,,,,,,-26.78837013244629,,,,,,,,,,,,14.341948509216309,,,,,,,,,,,,0.0,,,,,,,,,,,,10.195172309875488,,,,,,,,,,,,0.0,,,,,,,,,,,,12.220987319946289,,,,,,,,,,,,-0.3870915174484253,,,,,,,,,,,,4.187653541564941,,,,,,,,,,,,0.03808180242776871,,,,,,,,,,,,-0.008414129726588726,,,,,,,,,,,,-0.2174583524465561,,,,,,,,,,,,0.16200396418571472,,,,,,,,,,,,-0.7332040667533875,,,,,,,,,,,,-2.044081687927246,,,,,,,,,,,,2.1510114669799805,,,,,,,,,,,,1.3261810541152954,,,,,,,,,,,,-2.393324613571167,,,,,,,,,,,,-6.658012866973877,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.6213648915290833,,,,,,,,,,,,0.0,,,,,,,,,,,,0.016468364745378494,,,,,,,,,,,,-0.07857858389616013,,,,,,,,,,,,-0.884553074836731,,,,,,,,,,,,1.6857190132141113,,,,,,,,,,,,0.5569265484809875,,,0.6534521579742432,-1.3843753337860107,3.312988519668579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 18:00:00,,,,,,,,,,,,,,,,,,,,,,,13.277726173400879,,,,,,,,,,,,,8.942411422729492,,,,,,,,,,,,17.679821014404297,,,,,,,,,,,,-2.6307973861694336,,,,,,,,,,,,-0.3176425099372864,,,,,,,,,,,,0.2732684016227722,,,,,,,,,,,,0.1273578703403473,,,,,,,,,,,,0.03984331339597702,,,,,,,,,,,,0.5535438060760498,,,,,,,,,,,,-0.8388575315475464,,,,,,,,,,,,-0.6580811738967896,,,,,,,,,,,,0.40836313366889954,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.032889317721128464,,,,,,,,,,,,0.1772310435771942,,,,,,,,,,,,1.7506673336029053,,,,,,,,,,,,-10.309938430786133,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.1317308396100998,,,,,,,,,,,,0.2385389804840088,,,,,,,,,,,,-23.59383773803711,,,,,,,,,,,,13.751543998718262,,,,,,,,,,,,0.0,,,,,,,,,,,,9.635189056396484,,,,,,,,,,,,0.0,,,,,,,,,,,,12.041794776916504,,,,,,,,,,,,3.6429526805877686,,,,,,,,,,,,4.8531880378723145,,,,,,,,,,,,0.07722935080528259,,,,,,,,,,,,0.012338089756667614,,,,,,,,,,,,-0.2571783661842346,,,,,,,,,,,,0.16156521439552307,,,,,,,,,,,,0.41001468896865845,,,,,,,,,,,,0.675182044506073,,,,,,,,,,,,2.255510091781616,,,,,,,,,,,,1.3952317237854004,,,,,,,,,,,,-2.4907922744750977,,,,,,,,,,,,3.5364432334899902,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.5986736416816711,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.002812636084854603,,,,,,,,,,,,-0.09361285716295242,,,,,,,,,,,,-0.07161284983158112,,,,,,,,,,,,1.954193115234375,,,,,,,,,,,,-3.5029969215393066,,0.6512424945831299,-1.2602136135101318,-0.01384977251291275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,12.583870887756348,,,,,,,,,,,,8.411971092224121,,,,,,,,,,,,16.59811782836914,,,,,,,,,,,,1.7182250022888184,,,,,,,,,,,,-1.4366289377212524,,,,,,,,,,,,-1.3090531826019287,,,,,,,,,,,,-0.6359228491783142,,,,,,,,,,,,-0.22139935195446014,,,,,,,,,,,,2.263118267059326,,,,,,,,,,,,1.1253225803375244,,,,,,,,,,,,-0.4707578122615814,,,,,,,,,,,,0.16880236566066742,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.04511053487658501,,,,,,,,,,,,0.20944936573505402,,,,,,,,,,,,1.661738634109497,,,,,,,,,,,,-28.494386672973633,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.03136073425412178,,,,,,,,,,,,0.9056594967842102,,,,,,,,,,,,-2.1516542434692383,,,,,,,,,,,,9.072114944458008,,,,,,,,,,,,0.0,,,,,,,,,,,,5.845699310302734,,,,,,,,,,,,0.0,,,,,,,,,,,,7.761972427368164,,,,,,,,,,,,-1.1110910177230835,,,,,,,,,,,,5.0223069190979,,,,,,,,,,,,0.10098214447498322,,,,,,,,,,,,0.023671744391322136,,,,,,,,,,,,-0.271331787109375,,,,,,,,,,,,0.1709955930709839,,,,,,,,,,,,5.167696952819824,,,,,,,,,,,,-0.7046808004379272,,,,,,,,,,,,2.1322975158691406,,,,,,,,,,,,1.2413132190704346,,,,,,,,,,,,-2.069518804550171,,,,,,,,,,,,-0.12532444298267365,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.37484368681907654,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07691775262355804,,,,,,,,,,,,-0.10155375301837921,,,,,,,,,,,,5.012809753417969,,,,,,,,,,,,2.102595567703247,,,,,,,,,,,,1.2898728847503662,0.6490328311920166,-1.1278592348098755,-1.2059332132339478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
